timestamp	tx_byte_counter	rx_byte_counter
1772742614985722632	14740052433640	45380957338300
1772742614985932160	14740052433640	45380957338444
1772742614986141264	14740052433640	45380957338444
1772742614986346474	14740052433640	45380957338444
1772742614986553770	14740052433640	45380957338444
1772742614986759290	14740052433640	45380957338444
1772742614986967036	14740052433640	45380957338444
1772742614987176194	14740052433640	45380957338444
1772742614987385117	14740052433640	45380957338444
1772742614987594874	14740052433640	45380957338444
1772742614987805350	14740052433640	45380957338444
1772742614988006876	14740052433640	45380957338444
1772742614988213444	14740052433640	45380957338444
1772742614988421694	14740052433640	45380957338444
1772742614988628305	14740052433640	45380957338444
1772742614988836284	14740052433640	45380957338444
1772742614989041600	14740052433640	45380957338444
1772742614989247001	14740052433640	45380957338444
1772742614989456071	14740052433640	45380957338444
1772742614989665372	14740052433640	45380957338444
1772742614989874906	14740052433640	45380957338444
1772742614990082770	14740052433640	45380957338444
1772742615006728559	14740052433640	45380957338444
1772742615006935351	14740052433640	45380957338592
1772742615007142128	14740052433640	45380957338592
1772742615007349635	14740052433640	45380957338592
1772742615007553715	14740052433640	45380957338592
1772742615007754668	14740052433640	45380957338592
1772742615007956950	14740052433640	45380957338592
1772742615008159573	14740052433640	45380957338592
1772742615008369458	14740052433640	45380957338592
1772742615008579263	14740052433640	45380957338592
1772742615008788682	14740052433640	45380957338592
1772742615008998266	14740052433640	45380957338592
1772742615009207508	14740052433640	45380957338592
1772742615009415630	14740052433640	45380957338592
1772742615009624591	14740052433640	45380957338592
1772742615009833719	14740052433640	45380957338592
1772742615010043013	14740052433640	45380957338592
1772742615010248767	14740052433640	45380957338592
1772742615010458426	14740052433640	45380957338592
1772742615010667938	14740052433640	45380957338592
1772742615010878339	14740052433640	45380957338592
1772742615011088472	14740052433640	45380957338592
1772742615014426064	14740052433640	45380957338592
1772742615014638019	14740052433640	45380957338732
1772742615014846019	14740052433640	45380957338732
1772742615015055874	14740052433640	45380957338732
1772742615015265500	14740052433640	45380957338732
1772742615015475262	14740052433640	45380957338732
1772742615015682300	14740052433640	45380957338732
1772742615015886598	14740052433640	45380957338732
1772742615016095699	14740052433640	45380957338732
1772742615016306330	14740052433640	45380957338732
1772742615016517554	14740052433640	45380957338732
