timestamp	tx_byte_counter	rx_byte_counter
1772646421254903441	13428265261972	4401151257036
1772646421255868121	13428265290464	4401154446220
1772646421256813702	13428265318732	4401157643724
1772646421257791570	13428265347444	4401160886964
1772646421258715105	13428265376600	4401164167624
1772646421259662572	13428265405236	4401167352652
1772646421260631345	13428265433504	4401170558472
1772646421261620631	13428265461920	4401173722708
1772646421262563318	13428265490412	4401176903580
1772646421263495701	13428265518680	4401180088608
1772646421264450017	13428265546872	4401183281952
1772646421265372899	13428265574624	4401186379660
1772646421266313547	13428265602668	4401189498160
1772646421267231351	13428265630864	4401192720612
1772646421268198346	13428265659576	4401195943060
1772646421269134680	13428265687844	4401199119772
1772646421270083715	13428265716184	4401202292328
1772646421271058200	13428265744896	4401205568832
1772646421272010996	13428265773684	4401208787124
1772646421272968219	13428265801876	4401211943044
1772646421273930570	13428265830368	4401215132232
1772646421274897737	13428265858932	4401218346364
1772646421275864955	13428265887348	4401221548024
1772646421276806572	13428265915688	4401224691472
1772646421277778072	13428265944400	4401227922240
1772646421278730754	13428265972520	4401231115584
1772646421279681339	13428266001084	4401234292296
1772646421280607934	13428266029648	4401237548008
1772646421281573859	13428266057992	4401240737196
1772646421282512453	13428266086628	4401243901432
1772646421283484014	13428266114748	4401247065672
1772646421284460790	13428266143164	4401250271488
1772646421285372347	13428266170544	4401253356724
1772646421286336517	13428266199184	4401256579176
1772646421287305748	13428266227600	4401259805784
1772646421288281314	13428266256236	4401262978336
1772646421289226683	13428266284652	4401266188312
1772646421290186217	13428266313144	4401269389972
1772646421291148601	13428266341188	4401272570844
1772646421292099037	13428266370048	4401275784976
1772646421293040766	13428266398464	4401279015744
1772646421293981792	13428266427472	4401282209088
1772646421294939769	13428266455444	4401285331744
1772646421295874211	13428266483344	4401288520932
1772646421296817244	13428266511316	4401291651904
1772646421297738774	13428266540100	4401294870196
1772646421298691909	13428266566520	4401298013644
1772646421299630930	13428266594788	4401301352520
1772646421300533084	13428266623720	4401304599916
1772646421301372436	13428266651544	4401307726732
1772646421302290751	13428266681368	4401311107188
1772646421303186978	13428266711780	4401315656040
1772646421303667071	13428266782008	4401323543764
1772646421304032369	13428266813456	4401325036488
1772646421304397155	13428266813456	4401325036488
1772646421304759595	13428266813456	4401325036488
1772646421305122631	13428266813456	4401325036488
1772646421305485032	13428266813456	4401325036488
1772646421305847991	13428266813456	4401325036488
1772646421306209795	13428266813456	4401325036488
1772646421306572036	13428266813456	4401325036488
1772646421306934984	13428266813456	4401325036488
1772646421307296933	13428266813456	4401325036488
1772646421307658540	13428266813456	4401325036488
1772646421308021252	13428266813456	4401325036488
1772646421308384614	13428266813456	4401325036488
1772646421308746680	13428266813456	4401325036488
1772646421309109447	13428266813456	4401325036488
1772646421309472302	13428266813456	4401325036488
1772646421309834108	13428266813456	4401325036488
1772646421310196836	13428266813456	4401325036488
1772646421310558655	13428266813456	4401325036488
1772646421310917371	13428266813456	4401325036488
1772646421311279598	13428266813456	4401325036488
1772646426724152037	13428266813456	4401325036488
1772646426724514273	13428266843428	4401329481388
1772646426724876203	13428266898188	4401335735020
1772646426725563572	13428266932672	4401339007368
1772646426726531480	13428266961160	4401342196552
1772646426727474350	13428266989428	4401345369108
1772646426728439808	13428267017476	4401348554136
1772646426729529348	13428267045520	4401351664320
1772646426730622138	13428267073492	4401354828556
1772646426731567283	13428267101392	4401357951216
1772646426732530185	13428267129512	4401361144560
1772646426733497295	13428267157408	4401364267216
1772646426734449599	13428267185528	4401367439772
1772646426735394450	13428267214464	4401370662220
1772646426736359970	13428267242656	4401373809828
1772646426737315413	13428267271072	4401377023960
1772646426738277786	13428267299044	4401380188200
1772646426739262952	13428267327092	4401383369068
1772646426740215720	13428267355876	4401386554096
1772646426741180113	13428267383848	4401389701704
1772646426742150838	13428267411748	4401392845152
1772646426743113717	13428267440016	4401395984440
1772646426744097596	13428267468208	4401399215208
1772646426745071737	13428267496328	4401402350340
1772646426746035451	13428267524968	4401405556156
1772646426747011351	13428267553384	4401408745344
1772646426747979645	13428267581356	4401411930372
1772646426748963918	13428267609844	4401415077976
1772646426749940714	13428267637892	4401418254688
1772646426750900281	13428267665788	4401421356556
1772646426751866405	13428267693836	4401424541584
1772646426752797550	13428267722696	4401427818088
1772646426753749151	13428267751332	4401430969852
1772646426754696267	13428267779676	4401434188144
1772646426755658821	13428267808016	4401437335752
1772646426756617557	13428267835692	4401440512464
1772646426757578378	13428267864184	4401443668384
1772646426758525182	13428267892228	4401446820148
1772646426759476112	13428267920496	4401450021808
1772646426760469622	13428267948100	4401453140308
1772646426761442273	13428267976812	4401456329496
1772646426762400475	13428268004932	4401459510364
1772646426763377915	13428268033420	4401462703708
1772646426764360583	13428268061616	4401465851316
1772646426765330821	13428268089292	4401468969816
1772646426766294346	13428268117708	4401472117420
1772646426767280974	13428268145384	4401475298292
1772646426768244457	13428268174020	4401478450056
1772646426769217432	13428268202288	4401481693296
1772646426770183410	13428268230556	4401484845060
1772646426771136102	13428268258232	4401487959400
1772646426772108533	13428268286500	4401491136112
1772646426773088202	13428268314620	4401494283720
1772646426774057397	13428268342148	4401497385588
1772646426775016141	13428268370048	4401500533192
1772646426775961867	13428268398240	4401503726536
1772646426776922951	13428268426952	4401506944828
1772646426777877114	13428268455960	4401510208860
1772646426778851416	13428268484080	4401513331516
1772646426779819264	13428268511756	4401516425068
1772646426780784168	13428268540172	4401519651676
1772646426781754697	13428268568588	4401522820072
1772646426782701955	13428268596784	4401525988468
1772646426783685803	13428268624904	4401529144392
1772646426784634669	13428268653172	4401532350208
1772646426785580915	13428268680996	4401535477024
1772646426786528892	13428268709632	4401538711948
1772646426787508524	13428268737976	4401541892820
1772646426788462755	13428268766612	4401545094480
1772646426789428540	13428268794584	4401548246244
1772646426790388434	13428268823076	4401551464536
1772646426791381885	13428268851936	4401554637088
1772646426792331069	13428268880424	4401557880328
1772646426793264515	13428268908396	4401561019620
1772646426794220318	13428268936664	4401564212964
1772646426795173929	13428268965228	4401567414624
1772646426796147593	13428268993276	4401570587176
1772646426797113884	13428269021616	4401573792996
1772646426798060668	13428269050552	4401576965548
1772646426799038285	13428269078524	4401580158892
1772646426799991728	13428269106716	4401583302340
1772646426800958056	13428269134540	4401586495684
1772646426801908902	13428269163844	4401589734768
1772646426802844456	13428269192704	4401592990480
1772646426803813689	13428269221120	4401596163036
1772646426804754557	13428269249684	4401599356380
1772646426805728009	13428269277360	4401602512300
1772646426806715373	13428269306444	4401605801280
1772646426807664306	13428269335304	4401609044520
1772646426808631649	13428269364828	4401612354288
1772646426809587116	13428269393616	4401615522684
1772646426810537604	13428269421512	4401618707712
1772646426811489781	13428269449856	4401621871948
1772646426812445699	13428269478344	4401625111032
1772646426813372539	13428269505356	4401628096476
1772646426814308139	13428269533180	4401631273188
1772646426815242672	13428269561964	4401634462372
1772646426816196542	13428269590308	4401637676508
1772646426817172558	13428269618872	4401640911432
1772646426818151332	13428269647140	4401644017456
1772646426819093823	13428269675408	4401647219116
1772646426820027569	13428269703824	4401650470672
1772646426821000856	13428269732536	4401653647384
1772646426821974301	13428269761024	4401656865676
1772646426822930019	13428269789220	4401660004968
1772646426823892337	13428269817636	4401663227416
1772646426824862190	13428269846568	4401666441552
1772646426825802450	13428269874616	4401669651528
1772646426826772045	13428269903032	4401672844872
1772646426827732265	13428269932112	4401676067320
1772646426828680748	13428269960528	4401679256508
1772646426829673960	13428269988428	4401682383324
1772646426830637836	13428270016844	4401685626564
1772646426831585142	13428270045776	4401688853172
1772646426832562893	13428270074784	4401692142148
1772646426833512363	13428270103792	4401695385388
1772646426834480979	13428270132504	4401698620312
1772646426835441998	13428270161144	4401701784552
1772646426836370464	13428270189264	4401704961264
1772646426837337504	13428270217160	4401708137976
1772646426838287677	13428270245576	4401711293896
1772646426839231714	13428270273696	4401714466452
1772646426840212097	13428270302112	4401717663952
1772646426841165853	13428270330160	4401720832348
1772646426842142636	13428270359168	4401724063116
1772646426843090305	13428270387436	4401727210720
1772646426844062508	13428270415852	4401730433172
1772646426845036243	13428270443972	4401733643148
1772646426846005235	13428270472832	4401736869756
1772646426846940572	13428270501988	4401740096364
1772646426847878500	13428270530552	4401743327128
1772646426848843706	13428270559412	4401746620264
1772646426849806625	13428270588048	4401749788660
1772646426850775333	13428270616392	4401752986164
1772646426851734176	13428270644732	4401756154560
1772646426852723787	13428270672556	4401759302164
1772646426853697971	13428270701416	4401762520456
1772646426854640460	13428270729684	4401765713800
1772646426855600278	13428270758544	4401768948724
1772646426856543855	13428270786740	4401772129596
1772646426857508818	13428270815376	4401775368676
1772646426858459554	13428270844608	4401778628548
1772646426859416620	13428270872728	4401781788628
1772646426860358820	13428270901068	4401784977816
1772646426861300037	13428270929708	4401788183632
1772646426862256691	13428270957680	4401791343712
1772646426863224094	13428270986244	4401794532900
1772646426864164119	13428271014512	4401797713768
1772646426865126777	13428271042632	4401800878008
1772646426866085930	13428271071564	4401804100456
1772646426867033721	13428271099536	4401807310432
1772646426867983137	13428271128396	4401810507936
1772646426868942670	13428271156296	4401813647224
1772646426869893658	13428271184860	4401816848884
1772646426870855426	13428271212832	4401819959068
1772646426871783363	13428271241172	4401823148256
1772646426872727273	13428271269368	4401826387336
1772646426873692273	13428271297708	4401829543260
1772646426874648175	13428271325976	4401832678392
1772646426875599916	13428271353800	4401835846788
1772646426876556198	13428271382144	4401839065080
1772646426877496306	13428271411448	4401842291688
1772646426878450442	13428271440012	4401845509980
1772646426879409329	13428271468204	4401848686692
1772646426880363428	13428271496176	4401851817664
1772646426881336861	13428271524444	4401855085852
1772646426882312027	13428271553676	4401858295828
1772646426883245749	13428271581796	4401861447592
1772646426884197013	13428271609768	4401864591040
1772646426885137081	13428271637812	4401867738648
1772646426886103984	13428271665636	4401870911200
1772646426887056041	13428271693832	4401874079596
1772646426888012914	13428271722320	4401877256308
1772646426888960306	13428271750440	4401880441336
1772646426889918683	13428271779228	4401883659628
1772646426890878768	13428271808012	4401886852972
1772646426891824585	13428271836208	4401890029684
1772646426892796082	13428271864032	4401893202240
1772646426893752226	13428271892596	4401896412216
1772646426894710135	13428271921380	4401899618032
1772646426895653585	13428271949576	4401902836324
1772646426896631770	13428271978656	4401906054616
1772646426897583668	13428272007072	4401909277068
1772646426898556442	13428272035784	4401912507832
