timestamp	tx_byte_counter	rx_byte_counter
1772646595461211697	16844750746700	5276445793040
1772646595461570530	16844751969152	5276445804064
1772646595461929124	16844753150024	5276445814796
1772646595462286926	16844754355844	5276445824860
1772646595462646206	16844755503452	5276445835368
1772646595462999179	16844756692640	5276445846024
1772646595463361188	16844757865196	5276445856088
1772646595463730799	16844759037752	5276445866892
1772646595464094414	16844760251888	5276445877548
1772646595464456504	16844761407812	5276445887684
1772646595464812796	16844762588684	5276445898564
1772646595465170692	16844763777872	5276445908996
1772646595465534272	16844765025272	5276445920244
1772646595465901571	16844766256040	5276445931272
1772646595466266892	16844767420280	5276445941556
1772646595466624007	16844768592836	5276445951620
1772646595466980001	16844769682232	5276445961536
1772646595467336988	16844770888052	5276445972416
1772646595467695346	16844772060608	5276445982480
1772646595468053050	16844773274744	5276445993208
1772646595468408360	16844774422352	5276446003792
1772646595468765996	16844775561644	5276446014300
1772646595469123904	16844776784096	5276446024660
1772646595469480505	16844777915072	5276446034576
1772646595469838393	16844779037732	5276446044936
1772646595470194872	16844780201972	5276446055148
1772646595470551533	16844781324632	5276446065284
1772646595470906981	16844782530452	5276446076164
1772646595471264204	16844783703008	5276446086004
1772646595471619799	16844784833984	5276446096808
1772646595471986356	16844786064752	5276446107244
1772646595472342824	16844787187412	5276446117308
1772646595472701367	16844788359968	5276446127740
1772646595473032001	16844789374520	5276446136620
1772646595473389883	16844790547076	5276446147572
1772646595473747184	16844791719632	5276446157784
1772646595474104382	16844792917136	5276446168440
1772646595474465244	16844794064744	5276446178432
1772646595474823972	16844795212352	5276446188496
1772646595475180367	16844796376592	5276446199152
1772646595475537560	16844797557464	5276446209436
1772646595475893836	16844798713388	5276446219724
1772646595476254961	16844799869312	5276446230232
1772646595476620618	16844801033552	5276446240592
1772646595476985390	16844802239372	5276446251248
1772646595477351723	16844803420244	5276446261904
1772646595477716669	16844804634380	5276446272780
1772646595478081584	16844805865148	5276446283436
1772646595478445471	16844807046020	5276446294168
1772646595478810185	16844808218576	5276446304304
1772646595479173262	16844809391132	5276446315404
1772646595479537200	16844810596952	5276446325692
1772646595479901660	16844811744560	5276446336124
1772646595480260618	16844812950380	5276446346560
1772646595480617281	16844814131252	5276446357436
1772646595480979131	16844815370336	5276446368168
1772646595481344181	16844816576156	5276446378824
1772646595481707622	16844817707132	5276446388740
1772646595482076364	16844818838108	5276446399100
1772646595482441527	16844820027296	5276446409460
1772646595482804377	16844821216484	5276446419968
