timestamp	tx_byte_counter	rx_byte_counter
1772681404730767508	15567066756164	9065688504312
1772681404731564165	15567066779696	9065691177908
1772681404732354181	15567066803448	9065693826552
1772681404733157488	15567066827056	9065696487672
1772681404733947201	15567066850588	9065699140476
1772681404734747265	15567066874340	9065701805756
1772681404735544613	15567066898096	9065704483508
1772681404736351643	15567066921700	9065707140468
1772681404737173850	15567066944936	9065709726744
1772681404737984730	15567066968468	9065712392024
1772681404738760673	15567066992000	9065715007404
1772681404739556965	15567067015608	9065717676840
1772681404740337358	15567067039064	9065720329644
1772681404741117022	15567067063188	9065722994924
1772681404741920115	15567067086572	9065725651884
1772681404742730855	15567067109884	9065728283900
1772681404743532110	15567067133636	9065730957492
1772681404744326868	15567067157244	9065733606140
1772681404745092772	15567067180996	9065736246468
1772681404745870223	15567067204528	9065738924220
1772681404746663443	15567067228356	9065741589500
1772681404747458480	15567067251592	9065744184092
1772681404748262405	15567067274904	9065746799472
1772681404749029801	15567067298288	9065749489700
1772681404749837364	15567067322484	9065752159136
1772681404750641637	15567067346016	9065754803624
1772681404751410843	15567067369624	9065757460584
1772681404752200095	15567067391824	9065760113388
1772681404752950085	15567067424160	9065763730848
1772681404753186628	15567067430376	9065763730848
1772681404753382291	15567067430376	9065763730848
1772681404753585662	15567067430376	9065763730848
1772681404753788140	15567067430376	9065763730848
1772681404753991212	15567067430376	9065763730848
1772681404754193078	15567067430376	9065763730848
1772681404754395835	15567067430376	9065763730848
1772681404754596191	15567067430376	9065763730848
1772681404754798772	15567067430376	9065763730848
1772681404755002422	15567067430376	9065763730848
1772681404755205353	15567067430376	9065763730848
1772681404755405861	15567067430376	9065763730848
1772681404755608746	15567067430376	9065763730848
1772681404755812690	15567067430376	9065763730848
1772681404756015542	15567067430376	9065763730848
1772681404756216889	15567067430376	9065763730848
1772681404756419399	15567067430376	9065763730848
1772681404756622224	15567067430376	9065763730848
1772681404756824595	15567067430376	9065763730848
1772681404757028823	15567067430376	9065763730848
1772681404757229072	15567067430376	9065763730848
1772681410013838001	15567067430376	9065763730848
1772681410014056119	15567067430376	9065764965776
1772681410014276311	15567067460644	9065768516708
1772681410014599008	15567067498308	9065771988636
1772681410015363538	15567067522580	9065774728760
1772681410016133616	15567067547592	9065777527092
1772681410016922030	15567067571716	9065780163264
1772681410017710591	15567067595620	9065782870124
1772681410018598640	15567067619300	9065785527084
1772681410019529089	15567067642832	9065788167416
1772681410020408881	15567067666660	9065790853484
1772681410021215449	15567067690340	9065793506288
1772681410022028624	15567067714020	9065796171564
1772681410022858140	15567067737920	9065798861792
1772681410023650697	15567067761748	9065801522912
1772681410024479212	15567067784984	9065804184032
1772681410025296120	15567067808740	9065806836836
1772681410026100687	15567067832568	9065809489640
1772681410026878797	15567067856100	9065812188180
1772681410027671001	15567067880520	9065814895040
1772681410028472714	15567067904124	9065817552000
1772681410029286830	15567067927732	9065820204804
1772681410030104819	15567067951632	9065822870084
1772681410030927852	15567067975460	9065825556152
1772681410031752368	15567067999216	9065828250536
1772681410032565834	15567068022748	9065830903340
1772681410033413069	15567068046648	9065833576932
1772681410034224022	15567068070848	9065836275476
1772681410035021756	15567068094896	9065838961544
1772681410035806475	15567068118872	9065841660084
1772681410036604077	15567068142628	9065844329520
1772681410037402623	15567068166456	9065847015588
1772681410038194895	15567068190504	9065849743236
1772681410038998443	15567068214332	9065852433464
1772681410039808899	15567068238532	9065855077952
1772681410040611658	15567068261692	9065857739072
1772681410041432603	15567068285816	9065860450088
1772681410042261713	15567068309792	9065863123680
1772681410043110169	15567068333916	9065865818064
1772681410043893807	15567068357448	9065868529080
1772681410044703238	15567068381572	9065871202676
1772681410045511827	15567068405548	9065873897060
1772681410046318751	15567068429748	9065876624708
1772681410047103190	15567068453724	9065879314932
1772681410047919123	15567068477848	9065882021792
1772681410048730170	15567068501748	9065884724492
1772681410049551073	15567068525652	9065887381452
1772681410050367287	15567068549256	9065890005152
1772681410051172826	15567068572788	9065892699536
1772681410051979831	15567068596840	9065895414708
1772681410052799569	15567068621036	9065898134040
1772681410053610430	15567068644940	9065900795160
1772681410054418498	15567068668692	9065903452124
1772681410055221787	15567068692520	9065906134032
1772681410056042076	15567068716276	9065908778520
1772681410056850652	15567068739732	9065911460432
1772681410057642060	15567068764152	9065914188080
1772681410058456177	15567068787760	9065916840884
1772681410059260124	15567068811660	9065919506160
1772681410060076516	15567068834896	9065922146492
1772681410060916804	15567068858576	9065924795136
1772681410061735541	15567068882404	9065927501996
1772681410062572981	15567068906604	9065930246276
1772681410063400969	15567068930728	9065932907396
1772681410064222401	15567068954480	9065935572672
1772681410065023781	15567068978012	9065938183896
1772681410065855639	15567069001176	9065940845016
1772681410066658858	15567069025152	9065943589296
1772681410067480932	15567069050016	9065946287840
1772681410068282730	15567069073548	9065948990540
1772681410069068630	15567069097596	9065951659976
1772681410069871368	15567069121720	9065954362676
1772681410070679578	15567069145696	9065957044584
1772681410071486685	15567069169228	9065959730652
1772681410072286407	15567069193352	9065962441668
1772681410073062674	15567069217404	9065965123580
1772681410073868885	15567069241084	9065967813804
1772681410074678697	15567069265060	9065970504032
1772681410075492129	15567069289332	9065973269100
1772681410076311954	15567069313456	9065975896956
1772681410077111442	15567069337208	9065978583024
1772681410077914021	15567069360668	9065981206724
1772681410078717593	15567069384272	9065983855368
1772681410079512448	15567069408028	9065986528964
1772681410080315423	15567069431484	9065989185924
1772681410081125698	15567069455312	9065991913572
1772681410081923762	15567069479808	9065994632904
1772681410082727602	15567069503636	9065997310656
1772681410083530785	15567069527388	9065999967620
1772681410084303493	15567069551068	9066002641212
1772681410085138632	15567069574896	9066005302332
1772681410085920115	15567069598724	9066008025824
1772681410086714439	15567069623292	9066010749312
1772681410087516840	15567069647196	9066013418748
1772681410088310331	15567069670800	9066016104816
1772681410089095011	15567069694776	9066018786728
1772681410089872322	15567069718828	9066021452004
1772681410090681369	15567069742136	9066024104808
1772681410091483539	15567069766188	9066026799192
1772681410092281921	15567069790016	9066029447840
1772681410093084891	15567069813620	9066032129748
1772681410093871045	15567069837672	9066034811660
1772681410094692104	15567069861424	9066037493568
1772681410095488466	15567069885032	9066040208744
1772681410096303566	15567069909156	9066042861548
1772681410097116520	15567069932244	9066045501876
1772681410097948223	15567069956368	9066048179628
1772681410098770073	15567069980048	9066050849064
1772681410099578736	15567070003876	9066053568396
1772681410100363545	15567070028368	9066056233676
1772681410101184011	15567070051752	9066058886480
1772681410101990082	15567070075360	9066061585020
1772681410102817393	15567070099484	9066064258616
1772681410103652709	15567070123312	9066066928052
1772681410104461982	15567070147212	9066069601644
1772681410105282576	15567070170744	9066072296028
1772681410106051549	15567070195016	9066074969624
1772681410106850274	15567070218696	9066077697272
1772681410107684426	15567070243044	9066080424920
1772681410108489259	15567070267388	9066083156724
1772681410109291643	15567070291440	9066085859424
1772681410110091209	15567070316304	9066088620336
1772681410110901504	15567070340576	9066091327196
1772681410111696770	15567070364920	9066094113056
1772681410112510299	15567070389416	9066096844860
1772681410113343353	15567070413688	9066099597456
1772681410114131631	15567070437884	9066102308472
1772681410114923767	15567070461936	9066105015332
1772681410115705940	15567070486280	9066107730504
1772681410116513753	15567070510628	9066110470628
1772681410117302726	15567070534604	9066113152536
1772681410118121985	15567070558504	9066115834448
1772681410118945322	15567070582556	9066118578728
1772681410119754276	15567070606900	9066121256480
1772681410120571469	15567070630952	9066124000760
1772681410121374809	15567070655148	9066126720092
1772681410122205364	15567070679420	9066129456056
1772681410123042553	15567070703620	9066132146280
1772681410123826291	15567070727892	9066134882244
1772681410124606548	15567070751868	9066137576628
1772681410125426937	15567070775620	9066140233592
1772681410126226468	15567070799376	9066142911344
1772681410127041343	15567070823500	9066145626516
1772681410127882033	15567070847844	9066148345848
1772681410128682835	15567070871820	9066151036076
1772681410129497539	15567070895428	9066153755408
1772681410130322581	15567070919772	9066156433160
1772681410131159475	15567070943600	9066159131700
1772681410131976792	15567070967800	9066161851032
1772681410132776209	15567070991332	9066164549576
1772681410133596847	15567071015824	9066167264748
1772681410134401794	15567071040096	9066169988240
1772681410135197947	15567071064148	9066172690940
1772681410136024627	15567071088344	9066175352060
1772681410136849892	15567071112248	9066178088024
1772681410137662656	15567071136592	9066180836460
1772681410138460641	15567071161012	9066183559952
1772681410139293056	15567071185284	9066186291756
1772681410140095834	15567071209260	9066188986140
1772681410140894171	15567071233460	9066191668052
1772681410141704678	15567071257436	9066194412332
1772681410142528768	15567071281708	9066197127504
1772681410143361326	15567071305460	9066199780308
1772681410144142081	15567071329512	9066202512116
1772681410144950974	15567071353636	9066205169076
1772681410145752275	15567071377464	9066207871776
1772681410146553285	15567071401364	9066210586952
1772681410147361068	15567071425712	9066213318756
1772681410148171316	15567071449908	9066216038088
1772681410149001960	15567071473960	9066218732472
1772681410149819126	15567071498380	9066221464280
1772681410150617371	15567071522428	9066224187768
1772681410151388536	15567071546404	9066226865520
1772681410152220638	15567071570380	9066229576536
1772681410153049063	15567071594800	9066232295868
1772681410153869027	15567071618924	9066234998568
1772681410154648168	15567071642828	9066237676320
1772681410155466391	15567071666432	9066240354072
1772681410156296039	15567071690556	9066243110828
1772681410157120591	15567071714976	9066245813528
1772681410157928584	15567071739028	9066248516228
1772681410158732013	15567071763448	9066251268824
1772681410159558353	15567071787496	9066253934100
1772681410160376462	15567071811620	9066256653432
1772681410161200103	15567071835376	9066259376924
1772681410161990180	15567071859500	9066262038044
1772681410162783993	15567071883252	9066264732428
1772681410163586259	15567071907080	9066267381072
1772681410164404555	15567071931352	9066270112880
1772681410165214351	15567071955328	9066272778156
1772681410166018786	15567071979232	9066275505804
1772681410166836052	15567072003280	9066278212664
1772681410167661328	15567072027480	9066280936152
1772681410168469887	15567072051604	9066283667960
1772681410169269182	15567072075728	9066286370660
1772681410170075884	15567072099852	9066289094148
1772681410170875716	15567072124492	9066291801008
1772681410171673925	15567072148100	9066294470444
1772681410172469311	15567072172148	9066297181460
1772681410173269488	15567072196272	9066299896632
1772681410174065209	15567072220768	9066302665860
1772681410174849973	15567072244668	9066305335296
1772681410175653589	15567072268792	9066308079576
1772681410176442216	15567072292916	9066310753172
1772681410177247220	15567072317336	9066313493292
1772681410178081843	15567072341092	9066316158572
1772681410178909931	15567072364992	9066318890376
1772681410179718816	15567072389412	9066321588920
1772681410180540548	15567072413464	9066324291620
1772681410181329403	15567072437216	9066326994320
1772681410182135881	15567072461192	9066329688704
1772681410182946834	15567072485464	9066332408036
1772681410183765290	15567072509960	9066335152316
1772681410184573819	15567072533936	9066337850856
1772681410185371817	15567072558132	9066340532768
1772681410186179347	15567072582036	9066343277048
1772681410186975756	15567072606824	9066346017168
1772681410187782159	15567072630800	9066348744816
1772681410188585703	15567072655368	9066351459992
1772681410189398074	15567072678828	9066354137744
1772681410190214473	15567072702876	9066356827968
1772681410191030749	15567072727224	9066359580564
1772681410191842718	15567072751348	9066362258316
1772681410192630026	15567072775248	9066364977648
1772681410193411685	15567072799520	9066367696980
1772681410194242412	15567072823572	9066370387208
1772681410195051762	15567072847176	9066373023380
1772681410195873731	15567072871228	9066375792608
1772681410196684543	15567072895500	9066378503624
1772681410197477681	15567072919400	9066381202164
1772681410198277161	15567072943896	9066383867444
1772681410199079274	15567072967576	9066386574300
1772681410199873245	15567072991476	9066389306108
1772681410200670063	15567073015972	9066392004648
1772681410201487597	15567073040168	9066394728140
1772681410202322752	15567073063924	9066397422524
1772681410203148913	15567073088344	9066400116908
1772681410203956174	15567073111948	9066402773868
1772681410204765087	15567073135556	9066405501516
1772681410205585631	15567073160196	9066408187584
1772681410206402488	15567073183804	9066410848704
1772681410207215082	15567073207484	9066413551404
1772681410208015434	15567073231608	9066416262420
1772681410208828019	15567073255804	9066418973436
1772681410209603137	15567073279856	9066421684452
1772681410210412305	15567073303832	9066424387152
1772681410211207444	15567073328104	9066427094012
1772681410212008471	15567073352152	9066429780080
1772681410212821241	15567073375832	9066432495252
1772681410213631129	15567073400328	9066435202112
1772681410214427510	15567073424008	9066437859072
1772681410215260881	15567073448204	9066440553456
1772681410216051788	15567073474624	9066444977568
1772681410216340590	15567073492456	9066444977568
1772681410216555097	15567073492456	9066444977568
1772681410216769038	15567073492456	9066444977568
1772681410216983016	15567073492456	9066444977568
1772681410217197878	15567073492456	9066444977568
1772681410217409686	15567073492456	9066444977568
1772681410217624906	15567073492456	9066444977568
1772681410217839260	15567073492456	9066444977568
1772681410218054825	15567073492456	9066444977568
1772681410218269857	15567073492456	9066444977568
1772681410218491681	15567073492456	9066444977568
1772681410218695979	15567073492456	9066444977568
1772681410218905341	15567073492456	9066444977568
1772681410219118530	15567073492456	9066444977568
1772681410219328175	15567073492456	9066444977568
1772681410219537065	15567073492456	9066444977568
1772681410219746623	15567073492456	9066444977568
1772681410219955807	15567073492456	9066444977568
1772681410220164980	15567073492456	9066444977568
1772681410220374000	15567073492456	9066444977568
1772681410220577790	15567073492456	9066444977568
1772681415479505567	15567073492456	9066444977568
1772681415479708862	15567073492456	9066445064888
1772681415479911583	15567073517468	9066448694820
1772681415480493080	15567073544332	9066451347624
1772681415481242820	15567073567788	9066454025376
1772681415482001602	15567073591764	9066456694812
1772681415482784931	15567073615668	9066459339300
1772681415483562227	15567073638680	9066461942208
1772681415484499526	15567073661768	9066464507696
1772681415485332041	15567073684708	9066467160500
1772681415486194076	15567073708536	9066469804988
1772681415486999039	15567073732068	9066472491056
1772681415487796704	15567073756120	9066475152176
1772681415488615448	15567073779504	9066477821612
1772681415489422800	15567073803776	9066480511836
1772681415490226185	15567073827012	9066483131376
1772681415491008550	15567073850468	9066485771708
1772681415491827738	15567073874076	9066488432828
1772681415492639141	15567073897828	9066491110580
1772681415493436248	15567073921656	9066493763384
1772681415494252640	15567073945264	9066496391240
1772681415495060870	15567073968648	9066499048200
1772681415495897455	15567073992104	9066501730112
1772681415496678328	15567074016304	9066504441128
1772681415497466650	15567074039908	9066507044036
1772681415498257851	15567074063368	9066509730104
1772681415499093415	15567074087492	9066512407856
1772681415499888506	15567074111096	9066515093924
1772681415500695716	15567074135000	9066517730096
1772681415501474674	15567074158088	9066520387056
1772681415502275859	15567074182212	9066523073124
1772681415503076045	15567074206040	9066525742560
1772681415503860566	15567074230016	9066528436944
1772681415504661552	15567074253696	9066531089748
1772681415505446921	15567074277228	9066533709288
1772681415506245569	15567074300832	9066536424464
1772681415507038793	15567074324660	9066539081424
1772681415507823699	15567074348488	9066541713440
1772681415508636715	15567074371872	9066544366244
1772681415509437634	15567074395332	9066546994100
1772681415510239468	15567074418864	9066549663536
1772681415511046831	15567074442692	9066552324656
1772681415511858436	15567074466520	9066555002408
1772681415512638757	15567074489904	9066557634420
1772681415513434298	15567074513732	9066560316332
1772681415514232778	15567074537336	9066562969136
1772681415515012229	15567074561312	9066565651044
1772681415515767318	15567074584548	9066568299692
1772681415516584092	15567074608748	9066570964968
1772681415517382635	15567074631760	9066573617772
1772681415518188767	15567074656032	9066576295524
1772681415518983230	15567074679788	9066578985752
1772681415519767808	15567074703244	9066581630240
1772681415520593665	15567074727000	9066584253936
1772681415521399744	15567074750456	9066586877636
1772681415522185548	15567074773692	9066589542912
1772681415522996892	15567074797448	9066592174928
1772681415523810573	15567074820832	9066594823572
1772681415524621623	15567074844584	9066597497168
1772681415525432344	15567074868636	9066600158288
1772681415526220707	15567074891872	9066602786144
1772681415527034304	15567074915108	9066605384892
1772681415527830141	15567074938492	9066608050172
1772681415528649014	15567074961948	9066610698816
1772681415529436560	15567074985704	9066613359936
1772681415530244284	15567075009384	9066615983636
1772681415531069291	15567075032768	9066618661388
1772681415531872247	15567075056744	9066621343296
1772681415532676325	15567075080424	9066623987784
1772681415533442215	15567075104252	9066626665536
1772681415534240265	15567075127932	9066629359920
1772681415535070054	15567075151684	9066631996092
1772681415535875361	15567075175068	9066634640580
1772681415536674200	15567075198528	9066637276752
1772681415537473065	15567075222428	9066639942032
1772681415538299142	15567075245888	9066642619784
1772681415539106194	15567075269568	9066645268428
1772681415539879875	15567075293396	9066647937864
1772681415540669319	15567075316928	9066650578196
1772681415541453970	15567075340828	9066653264264
1772681415542246870	15567075364360	9066655908752
1772681415543043905	15567075388188	9066658598976
1772681415543822007	15567075411796	9066661247624
1772681415544638590	15567075435328	9066663883796
1772681415545429937	15567075459008	9066666540756
1772681415546213840	15567075482836	9066669222668
1772681415547014688	15567075506440	9066671871312
1772681415547832421	15567075529676	9066674486696
1772681415548647146	15567075553284	9066677156132
1772681415549440009	15567075576964	9066679763196
1772681415550207661	15567075599828	9066682382736
1772681415551001157	15567075623656	9066685048016
1772681415551814489	15567075647188	9066687680028
1772681415552598082	15567075670648	9066690303728
1772681415553374804	15567075693956	9066692919108
1772681415554180702	15567075717488	9066695588544
1772681415554954657	15567075741688	9066698307876
1772681415555760581	15567075765588	9066700973156
1772681415556559481	15567075789344	9066703684172
1772681415557378528	15567075813540	9066706382712
1772681415558202565	15567075837444	9066709010568
1772681415559028089	15567075860680	9066711667532
1772681415559835674	15567075884580	9066714332808
1772681415560645699	15567075907964	9066717010560
1772681415561429068	15567075931940	9066719675840
1772681415562231017	15567075955104	9066722320328
1772681415563022859	15567075979080	9066725006396
1772681415563826393	15567076002684	9066727630092
1772681415564612138	15567076026292	9066730249632
1772681415565412448	15567076049600	9066732910752
1772681415566221388	15567076073132	9066735567716
1772681415567028427	15567076097036	9066738257940
1772681415567819561	15567076121012	9066740919060
1772681415568610564	15567076144616	9066743613444
1772681415569429200	15567076168740	9066746320304
1772681415570225230	15567076192272	9066748952316
1772681415571063221	15567076216396	9066751688280
1772681415571876761	15567076240372	9066754320296
1772681415572674338	15567076264128	9066757018836
1772681415573471940	15567076287732	9066759642536
1772681415574236492	15567076311340	9066762324444
1772681415575031791	15567076334872	9066764964776
1772681415575823624	15567076358328	9066767613420
1772681415576619609	15567076382156	9066770311964
1772681415577397550	15567076405764	9066772960608
1772681415578194552	15567076429592	9066775580148
1772681415578987405	15567076453124	9066778262060
1772681415579781702	15567076476656	9066780914864
1772681415580579379	15567076500336	9066783538560
1772681415581367772	15567076523792	9066786145628
1772681415582177061	15567076546956	9066788827536
1772681415582962692	15567076570708	9066791434604
1772681415583767487	15567076594092	9066794079092
1772681415584576118	15567076617700	9066796781792
1772681415585399746	15567076641676	9066799459544
1772681415586214433	15567076665576	9066802124820
1772681415587003706	15567076688888	9066804802572
1772681415587816941	15567076713160	9066807467852
1772681415588598203	15567076736544	9066810108180
1772681415589425104	15567076760372	9066812785932
1772681415590249413	15567076784124	9066815484476
1772681415591061675	15567076808176	9066818141436
1772681415591854913	15567076831336	9066820798400
1772681415592676077	15567076855536	9066823509416
1772681415593463809	15567076879364	9066826149744
