timestamp	tx_byte_counter	rx_byte_counter
1772681529557634675	28039080514012	20475252388952
1772681529558441047	28039080538504	20475255083336
1772681529559259686	28039080562112	20475257727824
1772681529560075056	28039080585644	20475260422208
1772681529560867887	28039080609692	20475263087488
1772681529561675166	28039080633076	20475265727816
1772681529562488577	28039080656980	20475268393096
1772681529563300226	28039080680660	20475271075004
1772681529564089075	28039080705004	20475273798496
1772681529564888516	28039080728536	20475276459616
1772681529565686159	28039080752736	20475279183104
1772681529566477884	28039080776784	20475281869172
1772681529567267309	28039080800540	20475284567716
1772681529568072211	28039080824292	20475287199728
1772681529568895684	28039080847676	20475289873324
1772681529569694034	28039080871504	20475292534444
1772681529570500621	28039080895260	20475295241300
1772681529571336766	28039080919752	20475297956476
1772681529572115633	28039080943952	20475300638384
1772681529572936357	28039080967780	20475303332768
1772681529573729527	28039080991384	20475306018836
1772681529574517182	28039081015656	20475308675800
1772681529575328033	28039081039040	20475311336920
1772681529576134108	28039081062868	20475313998040
1772681529576930885	28039081086476	20475316717372
1772681529577742491	28039081110452	20475319415912
1772681529578521659	28039081134280	20475322072876
1772681529579330298	28039081158180	20475324738152
1772681529580121273	28039081181860	20475327403432
1772681529580900877	28039081205756	20475330044472
1772681529581688926	28039081229140	20475332743012
1772681529582474373	28039081253784	20475335499768
1772681529583287558	28039081277684	20475338214940
1772681529584118133	28039081302104	20475340905168
1772681529584921354	28039081326008	20475343574604
1772681529585725308	28039081349464	20475346264828
1772681529586524125	28039081373588	20475348988320
1772681529587315951	28039081397936	20475351703492
1772681529588107248	28039081422208	20475354435300
1772681529588890339	28039081446332	20475357108892
1772681529589702443	28039081469936	20475359774172
1772681529590491280	28039081494060	20475362460240
1772681529591284130	28039081517816	20475365137992
1772681529592087984	28039081541716	20475367803268
1772681529592897227	28039081565028	20475370489336
1772681529593681590	28039081588928	20475373125508
1772681529594477866	28039081612980	20475375865632
1772681529595281469	28039081637176	20475378560016
1772681529596062761	28039081660932	20475381225292
1772681529596867458	28039081685056	20475383957100
1772681529597655014	28039081709032	20475386639008
1772681529598462311	28039081732932	20475389350024
1772681529599255439	28039081757132	20475392040252
1772681529600067941	28039081781032	20475394722160
1772681529600862767	28039081804860	20475397399912
1772681529601664577	28039081829060	20475400123848
1772681529602487621	28039081853404	20475402860180
1772681529603276112	28039081877232	20475405591988
1772681529604089962	28039081901876	20475408286372
1772681529604925165	28039081925924	20475411005704
1772681529605717554	28039081949828	20475413679296
1772681529606547132	28039081973728	20475416381996
1772681529607351645	28039081997632	20475419030644
1772681529608158325	28039082021236	20475421691764
1772681529608942832	28039082044696	20475424398620
1772681529609747063	28039082069188	20475427088848
1772681529610569762	28039082092572	20475429754124
1772681529611355142	28039082108408	20475430934996
1772681529611591612	28039082108408	20475430934996
1772681529611802499	28039082108408	20475430934996
1772681529612004917	28039082108408	20475430934996
1772681529612208172	28039082108408	20475430934996
1772681529612419802	28039082108408	20475430934996
1772681529612632723	28039082108408	20475430934996
1772681529612845278	28039082108408	20475430935120
1772681529613052683	28039082108796	20475430935120
1772681529613264695	28039082108796	20475430935120
1772681529613477836	28039082108796	20475430935120
1772681529613692918	28039082108796	20475430935120
1772681529613905749	28039082108796	20475430935120
1772681529614115984	28039082108796	20475430935120
1772681529614329587	28039082108796	20475430935120
1772681529614544173	28039082108796	20475430935120
1772681529614755100	28039082108796	20475430935120
1772681529614966239	28039082108796	20475430935120
1772681529615177658	28039082108796	20475430935120
1772681529615387426	28039082108796	20475430935120
1772681529615599796	28039082108796	20475430935120
1772681529615809308	28039082108796	20475430935120
1772681529616021096	28039082108796	20475430935120
