timestamp	tx_byte_counter	rx_byte_counter
1772723156549012391	36462731690968	18076391791784
1772723156549213530	36462731690968	18076391791928
1772723156549412304	36462731690968	18076391791928
1772723156549608023	36462731690968	18076391791928
1772723156549803447	36462731690968	18076391791928
1772723156550005724	36462731690968	18076391791928
1772723156550206495	36462731690968	18076391791928
1772723156550407205	36462731690968	18076391791928
1772723156550603382	36462731690968	18076391791928
1772723156550803354	36462731690968	18076391791928
1772723156551004426	36462731690968	18076391791928
1772723156551207181	36462731690968	18076391791928
1772723156551408151	36462731690968	18076391791928
1772723156551608568	36462731690968	18076391791928
1772723156551808309	36462731690968	18076391791928
1772723156552003202	36462731690968	18076391791928
1772723156552201780	36462731690968	18076391791928
1772723156552402214	36462731690968	18076391791928
1772723156552604240	36462731690968	18076391791928
1772723156552805580	36462731690968	18076391791928
1772723156553004172	36462731690968	18076391791928
1772723156553199848	36462731690968	18076391791928
1772723156570178641	36462731690968	18076391791928
1772723156570379256	36462731690968	18076391792076
1772723156570581876	36462731690968	18076391792076
1772723156570783177	36462731690968	18076391792076
1772723156570981158	36462731690968	18076391792076
1772723156571185067	36462731690968	18076391792076
1772723156571387141	36462731690968	18076391792076
1772723156571588732	36462731690968	18076391792076
1772723156571787524	36462731690968	18076391792076
1772723156571982708	36462731690968	18076391792076
1772723156572177473	36462731690968	18076391792076
1772723156572372540	36462731690968	18076391792076
1772723156572567942	36462731690968	18076391792076
1772723156572762427	36462731690968	18076391792076
1772723156572966120	36462731690968	18076391792076
1772723156573167880	36462731690968	18076391792076
1772723156573366513	36462731690968	18076391792076
1772723156573561581	36462731690968	18076391792076
1772723156573757241	36462731690968	18076391792076
1772723156573951259	36462731690968	18076391792076
1772723156574153405	36462731690968	18076391792076
1772723156574353652	36462731690968	18076391792076
1772723156741092432	36462731690968	18076391792076
1772723156741291288	36462731690968	18076391792208
1772723156741491858	36462731691080	18076391792388
1772723156741693248	36462731691080	18076391792388
1772723156741894063	36462731691080	18076391792388
1772723156742092136	36462731691080	18076391792388
1772723156742289761	36462731691080	18076391792388
1772723156742490558	36462731691080	18076391792388
1772723156742692586	36462731691080	18076391792388
1772723156742893575	36462731691080	18076391792388
1772723156743088571	36462731691080	18076391792388
1772723156743289924	36462731691080	18076391792388
1772723156743490914	36462731691080	18076391792388
1772723156743688143	36462731691080	18076391792388
1772723156743893461	36462731691080	18076391792388
1772723156744098288	36462731691080	18076391792388
1772723156744301242	36462731691080	18076391792388
1772723156744506279	36462731691080	18076391792388
1772723156744708368	36462731691080	18076391792388
1772723156744912417	36462731691080	18076391792388
1772723156745129351	36462731691080	18076391792520
1772723156745339124	36462731691080	18076391792520
1772723156745545146	36462731691080	18076391792520
1772723156745753277	36462731691080	18076391792520
1772723156745964116	36462731691080	18076391792520
1772723156746175777	36462731691080	18076391792520
1772723156746380190	36462731691080	18076391792520
1772723156746589744	36462731691080	18076391792520
1772723156746803782	36462731691080	18076391792520
1772723156747010124	36462731691080	18076391792520
1772723156747220179	36462731691356	18076391792596
1772723156747422188	36462731691356	18076391792596
1772723156747623259	36462731691356	18076391792596
1772723156747823961	36462731691356	18076391792596
1772723156748025265	36462731691356	18076391792596
1772723156748225438	36462731691356	18076391792596
1772723156748426715	36462731691356	18076391792596
1772723156748628025	36462731691356	18076391792596
1772723156748822545	36462731691356	18076391792804
1772723156749023390	36462731691472	18076391792804
1772723156749222565	36462731691472	18076391792804
1772723156749422828	36462731691472	18076391792804
1772723156749623456	36462731691472	18076391792804
1772723156749824747	36462731691472	18076391792804
1772723156750025247	36462731691472	18076391792804
1772723156750225076	36462731691472	18076391792804
1772723156750419205	36462731691532	18076391792896
1772723156750613438	36462731691532	18076391792896
1772723156750809847	36462731691532	18076391792896
1772723156751010934	36462731691532	18076391792896
1772723156751213490	36462731691532	18076391792896
1772723156751414211	36462731691532	18076391792896
1772723156751614729	36462731691532	18076391792896
1772723156751815001	36462731691532	18076391792896
1772723156752015831	36462731691532	18076391792896
1772723156752216138	36462731691532	18076391792896
1772723156752416332	36462731691532	18076391792896
1772723156752617285	36462731691532	18076391792896
1772723156752814862	36462731691532	18076391792896
1772723156753014620	36462731691532	18076391792896
1772723156753211707	36462731691532	18076391792896
1772723156753406912	36462731691532	18076391792896
1772723156753607196	36462731691532	18076391792896
1772723156753805859	36462731691532	18076391793104
1772723156754006218	36462731691648	18076391793104
1772723156754207242	36462731691648	18076391793104
1772723156754408517	36462731691648	18076391793104
1772723156754610016	36462731691648	18076391793104
1772723156754810881	36462731691648	18076391793104
1772723156755012936	36462731691648	18076391793104
1772723156755214447	36462731691648	18076391793104
1772723156755415533	36462731691648	18076391793104
1772723156755616296	36462731691648	18076391793104
1772723156755817406	36462731691648	18076391793104
1772723156756017977	36462731691648	18076391793104
1772723156756215018	36462731691648	18076391793104
1772723156756416353	36462731691648	18076391793104
1772723156756616623	36462731691648	18076391793104
1772723156756817106	36462731691648	18076391793104
1772723156757016880	36462731691648	18076391793104
1772723156757216887	36462731691648	18076391793104
1772723156757416952	36462731691648	18076391793104
1772723156757610421	36462731691648	18076391793104
1772723156757804292	36462731691648	18076391793312
1772723156758005449	36462731691760	18076391793312
1772723156758206073	36462731691760	18076391793312
1772723156758407114	36462731691760	18076391793312
1772723156758604131	36462731691760	18076391793312
1772723156758804619	36462731691760	18076391793312
1772723156759004277	36462731691760	18076391793312
1772723156759205989	36462731691760	18076391793312
1772723156759407010	36462731691760	18076391793312
1772723156759604899	36462731691760	18076391793312
1772723156759804389	36462731691836	18076391793388
1772723156760004070	36462731691836	18076391793388
1772723156760204322	36462731691836	18076391793388
1772723156760403605	36462731691836	18076391793388
1772723156760604116	36462731691836	18076391793388
1772723156760808436	36462731691836	18076391793388
1772723156761007559	36462731691836	18076391793388
1772723156761208185	36462731691836	18076391793388
1772723156761409479	36462731691836	18076391793388
1772723156761606189	36462731691836	18076391793388
1772723156761806953	36462731691836	18076391793388
1772723156762006097	36462731691836	18076391793388
1772723156762206936	36462731691836	18076391793388
1772723156762402456	36462731691836	18076391793388
1772723156762599465	36462731691836	18076391793388
1772723156762797397	36462731691836	18076391793388
1772723156762992594	36462731691836	18076391793388
1772723156763195910	36462731691836	18076391793388
1772723156763395068	36462731691836	18076391793388
1772723156763593547	36462731691836	18076391793388
1772723156763794552	36462731691836	18076391793388
1772723157920511751	36462731691836	18076391793388
1772723157920706088	36462731691836	18076391793564
1772723157920903704	36462731691836	18076391793920
1772723157921101680	36462731691836	18076391794100
1772723157921308545	36462731691836	18076391794100
1772723157921513778	36462731691836	18076391794100
1772723157921721945	36462731691836	18076391794100
1772723157921929265	36462731691836	18076391794100
1772723157922130299	36462731691836	18076391794100
1772723157922338515	36462731691836	18076391794100
1772723157922549885	36462731691836	18076391794100
1772723157922755765	36462731691836	18076391794100
1772723157922956595	36462731691836	18076391794100
1772723157923161902	36462731691836	18076391794100
1772723157923371337	36462731691836	18076391794100
1772723157923576945	36462731691836	18076391794100
1772723157923779006	36462731691996	18076391794100
1772723157923977864	36462731691996	18076391794100
1772723157924181588	36462731691996	18076391794100
1772723157924398093	36462731691996	18076391794100
1772723157924605831	36462734841484	18076391810008
1772723157924812675	36462742362036	18076391827104
1772723157925012731	36462750023856	18076391843976
1772723157925218494	36462757652436	18076391861588
1772723157925432462	36462765792080	18076391878680
1772723157925635555	36462772976076	18076391895848
1772723157925850471	36462781286076	18076391913756
1772723157926064698	36462788769236	18076391930112
1772723157926268484	36462796842396	18076391948760
1772723157926487378	36462804562388	18076391965780
1772723157926706233	36462812702196	18076391984056
1772723157926920444	36462820442960	18076392000336
1772723157927123830	36462827822240	18076392017284
1772723157927327593	36462835629480	18076392034008
