timestamp	tx_byte_counter	rx_byte_counter
1772726256470011911	36558037475852	18076604041432
1772726256470226748	36558037475852	18076604041576
1772726256470446871	36558037475852	18076604041576
1772726256470664344	36558037475852	18076604041576
1772726256470878764	36558037475852	18076604041576
1772726256471100281	36558037475852	18076604041576
1772726256471313748	36558037475852	18076604041576
1772726256471525555	36558037475852	18076604041576
1772726256471735997	36558037475852	18076604041576
1772726256471948445	36558037475852	18076604041576
1772726256472160695	36558037475852	18076604041576
1772726256472372364	36558037475852	18076604041576
1772726256472590218	36558037475852	18076604041576
1772726256472802394	36558037475852	18076604041576
1772726256473016665	36558037475852	18076604041576
1772726256473233218	36558037475852	18076604041576
1772726256473450102	36558037475852	18076604041576
1772726256473668333	36558037475852	18076604041576
1772726256473884700	36558037475852	18076604041576
1772726256474101896	36558037475852	18076604041576
1772726256474322061	36558037475852	18076604041576
1772726256474534409	36558037475852	18076604041576
1772726256491191869	36558037475852	18076604041576
1772726256491406690	36558037475852	18076604041724
1772726256491624840	36558037475852	18076604041724
1772726256491842299	36558037475852	18076604041724
1772726256492063079	36558037475852	18076604041724
1772726256492279021	36558037475852	18076604041724
1772726256492490157	36558037475852	18076604041724
1772726256492706470	36558037475852	18076604041724
1772726256492924176	36558037475852	18076604041724
1772726256493141004	36558037475852	18076604041724
1772726256493354706	36558037475852	18076604041724
1772726256493566151	36558037475852	18076604041864
1772726256493781925	36558037475852	18076604041864
1772726256493997222	36558037475852	18076604041864
1772726256494223568	36558037475852	18076604041864
1772726256494442498	36558037475852	18076604041864
1772726256494659181	36558037475852	18076604041864
1772726256494891369	36558037475852	18076604041864
1772726256495110851	36558037475852	18076604041864
1772726256495323372	36558037475852	18076604041864
1772726256495536164	36558037475852	18076604041864
1772726256495750004	36558037475852	18076604041864
1772726256495963183	36558037475852	18076604041864
1772726256496175778	36558037475852	18076604041864
1772726256496389152	36558037475852	18076604041864
1772726256496602405	36558037475852	18076604041864
1772726256496815286	36558037475852	18076604041864
1772726256497022709	36558037475852	18076604041864
1772726256497228233	36558037475852	18076604041864
1772726256497449436	36558037475852	18076604041864
1772726256497665648	36558037475852	18076604041864
1772726256497883694	36558037475852	18076604041864
1772726256514543775	36558037475852	18076604041864
1772726256514757334	36558037475852	18076604042012
1772726256514975182	36558037475852	18076604042012
1772726256515194392	36558037475852	18076604042012
1772726256515413993	36558037475852	18076604042012
1772726256515631001	36558037475852	18076604042012
1772726256515848320	36558037475852	18076604042012
1772726256516062873	36558037475852	18076604042012
1772726256516279686	36558037475852	18076604042012
1772726256516491737	36558037475852	18076604042012
1772726256516709308	36558037475852	18076604042012
1772726256516927050	36558037475852	18076604042012
1772726256517144658	36558037475852	18076604042012
1772726256517361671	36558037475852	18076604042012
1772726256517577361	36558037475852	18076604042012
1772726256517792691	36558037475852	18076604042012
1772726256518010851	36558037475852	18076604042012
1772726256518230121	36558037475852	18076604042012
1772726256518441977	36558037475852	18076604042012
1772726256518653098	36558037475852	18076604042012
1772726256518860676	36558037475852	18076604042012
1772726256519071092	36558037475852	18076604042012
1772726267026562201	36558037475852	18076604042012
1772726267026768617	36558037475852	18076604042280
1772726267026976398	36558037476080	18076604042756
1772726267027182840	36558037476080	18076604042756
1772726267027391601	36558037476080	18076604042756
1772726267027600004	36558037476080	18076604042756
1772726267027806148	36558037476080	18076604042756
1772726267028015391	36558037476080	18076604042756
1772726267028224929	36558037476080	18076604042756
1772726267028432740	36558037476080	18076604042756
1772726267028641759	36558037476080	18076604042756
1772726267028858551	36558037476080	18076604042756
1772726267029066475	36558037476080	18076604042756
1772726267029274562	36558037476080	18076604042756
1772726267029484213	36558037476080	18076604042756
1772726267029695521	36558037476080	18076604042756
1772726267029929820	36558037476080	18076604042756
1772726267030148875	36558037476080	18076604042756
1772726267030375643	36558037476080	18076604042756
1772726267030585064	36558037476080	18076604042756
1772726267030793236	36558037476080	18076604042756
1772726267030998522	36558037476080	18076604042756
1772726267031200776	36558037476080	18076604042756
1772726267032674697	36558037476080	18076604042756
1772726267032892312	36558037476080	18076604042892
1772726267033103222	36558037476080	18076604043024
1772726267033307471	36558037476080	18076604043024
1772726267033513316	36558037476080	18076604043024
1772726267033723132	36558037476080	18076604043024
1772726267033925432	36558037476080	18076604043024
1772726267034130677	36558037476080	18076604043024
1772726267034340634	36558037476080	18076604043024
1772726267034553782	36558037476080	18076604043024
1772726267034778233	36558037476080	18076604043024
1772726267034997225	36558037476080	18076604043024
1772726267035207103	36558037476080	18076604043024
1772726267035410252	36558037476080	18076604043024
1772726267035613618	36558037476080	18076604043024
1772726267035818813	36558037476080	18076604043024
1772726267036027701	36558037476080	18076604043024
1772726267036239590	36558037476080	18076604043024
1772726267036447830	36558037476080	18076604043024
1772726267036649543	36558037476080	18076604043024
1772726267036851819	36558037476080	18076604043024
1772726267037053981	36558037476752	18076604043172
1772726267037255669	36558037476752	18076604043172
1772726267037457636	36558037476752	18076604043172
1772726267037659275	36558037476752	18076604043172
1772726267037859704	36558037476752	18076604043172
1772726267038065996	36558037476752	18076604043172
1772726267038266441	36558037476752	18076604043172
1772726267038466724	36558037476752	18076604043172
1772726267038669167	36558037476752	18076604043308
1772726267038871601	36558037476864	18076604043588
1772726267039071617	36558037476980	18076604043588
1772726267039272662	36558037476980	18076604043588
1772726267039478512	36558037476980	18076604043588
1772726267039679810	36558037476980	18076604043588
