timestamp	tx_byte_counter	rx_byte_counter
1772726259922926478	23710854874588	8405751625420
1772726259923137563	23710854874588	8405751625560
1772726259923348602	23710854874588	8405751625560
1772726259923559231	23710854874588	8405751625560
1772726259923770166	23710854874588	8405751625560
1772726259923981918	23710854874588	8405751625560
1772726259924192603	23710854874588	8405751625560
1772726259924395180	23710854874588	8405751625560
1772726259924608405	23710854874588	8405751625560
1772726259924820202	23710854874588	8405751625560
1772726259925032598	23710854874588	8405751625560
1772726259925245012	23710854874588	8405751625560
1772726259925457097	23710854874588	8405751625560
1772726259925666542	23710854874588	8405751625560
1772726259925879246	23710854874588	8405751625560
1772726259926091060	23710854874588	8405751625560
1772726259926304951	23710854874588	8405751625560
1772726259926515571	23710854874588	8405751625560
1772726259926731028	23710854874588	8405751625560
1772726259926943189	23710854874588	8405751625560
1772726259927153832	23710854874588	8405751625560
1772726259927366269	23710854874588	8405751625560
1772726259944039220	23710854874588	8405751625560
1772726259944244437	23710854874588	8405751625708
1772726259944440336	23710854874588	8405751625708
1772726259944651372	23710854874588	8405751625708
1772726259944862180	23710854874588	8405751625708
1772726259945073176	23710854874588	8405751625708
1772726259945285003	23710854874588	8405751625708
1772726259945496021	23710854874588	8405751625708
1772726259945706666	23710854874588	8405751625708
1772726259945917142	23710854874588	8405751625708
1772726259946122057	23710854874588	8405751625708
1772726259946329153	23710854874588	8405751625708
1772726259946540761	23710854874588	8405751625708
1772726259946750904	23710854874588	8405751625708
1772726259946963313	23710854874588	8405751625708
1772726259947173943	23710854874588	8405751625708
1772726259947385483	23710854874588	8405751625708
1772726259947596115	23710854874588	8405751625708
1772726259947807526	23710854874588	8405751625708
1772726259948017833	23710854874588	8405751625708
1772726259948233441	23710854874588	8405751625708
1772726259948443876	23710854874588	8405751625708
1772726259950335018	23710854874588	8405751625708
1772726259950537398	23710854874588	8405751625852
1772726259950736332	23710854874588	8405751625852
1772726259950944921	23710854874588	8405751625852
1772726259951155253	23710854874588	8405751625852
1772726259951365968	23710854874588	8405751625852
1772726259951575951	23710854874588	8405751625852
1772726259951788404	23710854874588	8405751625852
1772726259952003383	23710854874588	8405751625852
1772726259952205496	23710854874588	8405751625852
1772726259952420419	23710854874588	8405751625852
1772726259952631940	23710854874588	8405751625852
1772726259952843220	23710854874588	8405751625852
1772726259953054999	23710854874588	8405751625852
1772726259953265347	23710854874588	8405751625852
1772726259953479443	23710854874588	8405751625852
1772726259953691741	23710854874588	8405751625852
1772726259953903944	23710854874588	8405751625852
1772726259954115302	23710854874588	8405751625852
1772726259954327845	23710854874588	8405751625852
1772726259954538003	23710854874588	8405751625852
1772726259954745870	23710854874588	8405751625852
1772726259971474538	23710854874588	8405751625852
1772726259971687188	23710854874588	8405751626000
1772726259971897595	23710854874588	8405751626000
1772726259972108371	23710854874588	8405751626000
1772726259972321859	23710854874588	8405751626000
1772726259972533788	23710854874588	8405751626000
1772726259972748555	23710854874588	8405751626000
1772726259972958259	23710854874588	8405751626000
1772726259973170235	23710854874588	8405751626000
1772726259973382397	23710854874588	8405751626000
1772726259973592105	23710854874588	8405751626000
1772726259973804971	23710854874588	8405751626000
1772726259974017774	23710854874588	8405751626000
1772726259974228941	23710854874588	8405751626000
1772726259974441058	23710854874588	8405751626000
1772726259974654897	23710854874588	8405751626000
1772726259974866313	23710854874588	8405751626000
1772726259975077485	23710854874588	8405751626000
1772726259975289825	23710854874588	8405751626000
1772726259975499496	23710854874588	8405751626000
1772726259975711659	23710854874588	8405751626000
1772726259975924093	23710854874588	8405751626000
1772726267026820137	23710854874588	8405751626000
1772726267027034674	23710854874856	8405751626228
1772726267027249188	23710854875332	8405751626228
1772726267027457589	23710854875332	8405751626228
1772726267027675040	23710854875332	8405751626228
1772726267027893073	23710854875332	8405751626228
1772726267028108333	23710854875332	8405751626228
1772726267028317479	23710854875332	8405751626228
1772726267028522121	23710854875332	8405751626228
1772726267028729404	23710854875332	8405751626228
1772726267028941814	23710854875332	8405751626228
1772726267029160766	23710854875332	8405751626228
1772726267029374566	23710854875332	8405751626228
1772726267029592737	23710854875332	8405751626228
1772726267029810590	23710854875332	8405751626228
1772726267030020938	23710854875332	8405751626228
1772726267030244866	23710854875332	8405751626228
1772726267030457916	23710854875332	8405751626228
1772726267030665496	23710854875332	8405751626228
1772726267030873862	23710854875332	8405751626228
1772726267031075619	23710854875332	8405751626228
1772726267031289504	23710854875332	8405751626228
1772726267031517533	23710854875332	8405751626228
1772726267033033951	23710854875332	8405751626228
1772726267033241710	23710854875600	8405751626228
1772726267033449867	23710854875600	8405751626228
1772726267033652563	23710854875600	8405751626228
1772726267033866959	23710854875600	8405751626228
1772726267034071524	23710854875600	8405751626228
1772726267034278912	23710854875600	8405751626228
1772726267034487687	23710854875600	8405751626228
1772726267034696418	23710854875600	8405751626228
1772726267034900599	23710854875600	8405751626228
1772726267035107413	23710854875600	8405751626228
1772726267035323668	23710854875600	8405751626228
1772726267035546323	23710854875600	8405751626228
1772726267035760082	23710854875600	8405751626228
1772726267035971319	23710854875600	8405751626228
1772726267036178210	23710854875600	8405751626228
1772726267036383383	23710854875600	8405751626228
1772726267036593508	23710854875600	8405751626228
1772726267036804340	23710854875600	8405751626228
1772726267037008975	23710854875600	8405751626900
1772726267037218937	23710854875748	8405751626900
1772726267037464529	23710854875748	8405751626900
1772726267037700387	23710854875748	8405751626900
1772726267037918627	23710854875748	8405751626900
1772726267038134173	23710854875748	8405751626900
1772726267038343241	23710854875748	8405751626900
1772726267038551221	23710854875748	8405751626900
1772726267038761088	23710854875748	8405751626900
1772726267038970050	23710854875956	8405751627128
1772726267039176842	23710854876164	8405751627128
1772726267039389669	23710854876164	8405751627128
1772726267039601697	23710854876164	8405751627128
1772726267039810371	23710854876164	8405751627128
1772726267040019680	23710854876164	8405751627128
1772726267040229173	23710854876164	8405751627128
1772726267040439113	23710854876164	8405751627128
