timestamp	tx_byte_counter	rx_byte_counter
1772728102365997659	24738292169456	16520677402220
1772728102366204041	24738292169456	16520677402360
1772728102366414485	24738292169456	16520677402360
1772728102366626623	24738292169456	16520677402360
1772728102366838807	24738292169456	16520677402360
1772728102367045004	24738292169456	16520677402360
1772728102367256388	24738292169456	16520677402360
1772728102367467550	24738292169456	16520677402360
1772728102367680183	24738292169456	16520677402360
1772728102367892014	24738292169456	16520677402360
1772728102368104626	24738292169456	16520677402360
1772728102368316653	24738292169456	16520677402360
1772728102368527365	24738292169456	16520677402360
1772728102368740157	24738292169456	16520677402360
1772728102368951336	24738292169456	16520677402360
1772728102369158528	24738292169456	16520677402360
1772728102369368546	24738292169456	16520677402360
1772728102369582379	24738292169456	16520677402360
1772728102369793453	24738292169456	16520677402360
1772728102370001577	24738292169456	16520677402360
1772728102370212655	24738292169456	16520677402504
1772728102370424349	24738292169456	16520677402504
1772728102370633030	24738292169456	16520677402504
1772728102370840832	24738292169456	16520677402504
1772728102371049542	24738292169456	16520677402504
1772728102371258306	24738292169456	16520677402504
1772728102371461385	24738292169456	16520677402504
1772728102371671504	24738292169456	16520677402504
1772728102371880328	24738292169456	16520677402504
1772728102372090136	24738292169456	16520677402504
1772728102372298163	24738292169456	16520677402504
1772728102372503629	24738292169456	16520677402504
1772728102372713151	24738292169456	16520677402504
1772728102372924133	24738292169456	16520677402504
1772728102373134516	24738292169456	16520677402504
1772728102373360788	24738292169456	16520677402504
1772728102373574616	24738292169456	16520677402504
1772728102373788035	24738292169456	16520677402504
1772728102373997742	24738292169456	16520677402504
1772728102374204014	24738292169456	16520677402504
1772728102374417398	24738292169456	16520677402504
1772728102386997288	24738292169456	16520677402504
1772728102387204814	24738292169456	16520677402652
1772728102387421373	24738292169456	16520677402652
1772728102387634753	24738292169456	16520677402652
1772728102387846508	24738292169456	16520677402652
1772728102388055664	24738292169456	16520677402652
1772728102388265305	24738292169456	16520677402652
1772728102388476921	24738292169456	16520677402652
1772728102388686779	24738292169456	16520677402652
1772728102388898370	24738292169456	16520677402652
1772728102389109252	24738292169456	16520677402652
1772728102389323338	24738292169456	16520677402652
1772728102389533182	24738292169456	16520677402652
1772728102389743995	24738292169456	16520677402652
1772728102389954930	24738292169456	16520677402652
1772728102390163237	24738292169456	16520677402652
1772728102390374579	24738292169456	16520677402652
1772728102390584153	24738292169456	16520677402652
1772728102390795321	24738292169456	16520677402652
1772728102390995546	24738292169456	16520677402652
1772728102391214532	24738292169456	16520677402800
1772728102391425549	24738292169456	16520677402800
1772728102391635899	24738292169456	16520677402800
1772728102391846388	24738292169456	16520677402800
1772728102392057918	24738292169456	16520677402800
1772728102392267459	24738292169456	16520677402800
1772728102392477839	24738292169456	16520677402800
1772728102392690496	24738292169456	16520677402800
1772728102392901554	24738292169456	16520677402800
1772728102393111217	24738292169456	16520677402800
1772728102393323286	24738292169456	16520677402800
1772728102393536140	24738292169456	16520677402800
1772728102393747655	24738292169456	16520677402800
1772728102393957011	24738292169456	16520677402800
1772728102394168765	24738292169456	16520677402800
1772728102394379747	24738292169456	16520677402800
1772728102394583553	24738292169456	16520677402800
1772728102394793049	24738292169456	16520677402800
1772728102395003746	24738292169456	16520677402800
1772728102395214231	24738292169456	16520677402800
1772728102395427377	24738292169456	16520677402800
1772728111395851901	24738292169456	16520677402800
1772728111396073762	24738292169724	16520677403028
1772728111396290001	24738292170200	16520677403028
1772728111396510801	24738292170200	16520677403028
1772728111396728645	24738292170200	16520677403028
1772728111396955208	24738292170200	16520677403028
1772728111397178990	24738292170200	16520677403028
1772728111397394729	24738292170200	16520677403028
1772728111397616299	24738292170200	16520677403028
1772728111397839421	24738292170200	16520677403028
1772728111398054301	24738292170200	16520677403028
1772728111398270055	24738292170200	16520677403028
1772728111398501023	24738292170200	16520677403028
1772728111398725380	24738292170200	16520677403028
1772728111398948261	24738292170200	16520677403028
1772728111399162426	24738292170200	16520677403028
1772728111399375010	24738292170200	16520677403028
1772728111399583784	24738292170200	16520677403028
1772728111399800160	24738292170200	16520677403028
1772728111400021897	24738292170200	16520677403028
1772728111400232672	24738292170200	16520677403028
1772728111400461926	24738292170200	16520677403028
1772728111400692510	24738292170200	16520677403028
1772728111401990604	24738292170200	16520677403028
1772728111402214365	24738292170468	16520677403028
1772728111402431437	24738292170468	16520677403028
1772728111402648479	24738292170468	16520677403028
1772728111402869264	24738292170468	16520677403028
1772728111403076546	24738292170468	16520677403028
1772728111403283665	24738292170468	16520677403028
1772728111403491101	24738292170468	16520677403028
1772728111403698419	24738292170468	16520677403028
1772728111403906346	24738292170468	16520677403028
1772728111404112909	24738292170468	16520677403028
1772728111404327994	24738292170468	16520677403028
1772728111404550524	24738292170468	16520677403028
1772728111404768210	24738292170468	16520677403028
1772728111404987453	24738292170468	16520677403028
1772728111405202033	24738292170468	16520677403028
1772728111405424303	24738292170468	16520677403028
1772728111405641903	24738292170468	16520677403028
