timestamp	tx_byte_counter	rx_byte_counter
1772728100079590955	7832129385868	9440727837344
1772728100079805467	7832129385868	9440727837488
1772728100080021428	7832129385868	9440727837488
1772728100080241217	7832129385868	9440727837488
1772728100080459156	7832129385868	9440727837488
1772728100080674990	7832129385868	9440727837488
1772728100080890137	7832129385868	9440727837488
1772728100081106505	7832129385868	9440727837488
1772728100081320745	7832129385868	9440727837488
1772728100081544101	7832129385868	9440727837488
1772728100081762564	7832129385868	9440727837488
1772728100081976306	7832129385868	9440727837488
1772728100082195598	7832129385868	9440727837488
1772728100082414826	7832129385868	9440727837488
1772728100082633042	7832129385868	9440727837488
1772728100082849778	7832129385868	9440727837488
1772728100083063452	7832129385868	9440727837488
1772728100083276892	7832129385868	9440727837488
1772728100083491894	7832129385868	9440727837488
1772728100083708266	7832129385868	9440727837488
1772728100083921360	7832129385868	9440727837488
1772728100084140311	7832129385868	9440727837488
1772728100100648319	7832129385868	9440727837488
1772728100100864627	7832129385868	9440727837636
1772728100101084537	7832129385868	9440727837636
1772728100101301983	7832129385868	9440727837636
1772728100101521151	7832129385868	9440727837636
1772728100101739724	7832129385868	9440727837636
1772728100101952004	7832129385868	9440727837636
1772728100102173209	7832129385868	9440727837636
1772728100102387992	7832129385868	9440727837636
1772728100102605748	7832129385868	9440727837636
1772728100102825114	7832129385868	9440727837636
1772728100103043750	7832129385868	9440727837636
1772728100103259078	7832129385868	9440727837636
1772728100103471152	7832129385868	9440727837636
1772728100103689804	7832129385868	9440727837636
1772728100103910254	7832129385868	9440727837636
1772728100104131446	7832129385868	9440727837636
1772728100104348528	7832129385868	9440727837636
1772728100104568111	7832129385868	9440727837636
1772728100104784506	7832129385868	9440727837636
1772728100104999311	7832129385868	9440727837636
1772728100105218968	7832129385868	9440727837636
1772728100182609974	7832129385868	9440727837636
1772728100182826005	7832129385868	9440727837776
1772728100183043458	7832129385868	9440727837776
1772728100183262895	7832129385868	9440727837776
1772728100183482946	7832129385868	9440727837776
1772728100183697553	7832129385868	9440727837776
1772728100183914911	7832129385868	9440727837776
1772728100184132403	7832129385868	9440727837776
1772728100184359199	7832129385868	9440727837776
1772728100184575435	7832129385868	9440727837776
1772728100184790241	7832129385868	9440727837776
1772728100185002949	7832129385868	9440727837776
1772728100185220858	7832129385868	9440727837776
1772728100185438987	7832129385868	9440727837776
1772728100185655089	7832129385868	9440727837776
1772728100185872440	7832129385868	9440727837776
1772728100186087334	7832129385868	9440727837776
1772728100186306363	7832129385868	9440727837776
1772728100186523764	7832129385868	9440727837776
1772728100186743202	7832129385868	9440727837776
1772728100186963170	7832129385868	9440727837776
1772728100187182443	7832129385868	9440727837776
1772728100203764009	7832129385868	9440727837776
1772728100203986321	7832129385868	9440727837924
1772728100204205105	7832129385868	9440727837924
1772728100204420962	7832129385868	9440727837924
1772728100204637991	7832129385868	9440727837924
1772728100204856839	7832129385868	9440727837924
1772728100205071286	7832129385868	9440727837924
1772728100205285280	7832129385868	9440727837924
1772728100205499935	7832129385868	9440727837924
1772728100205719872	7832129385868	9440727837924
1772728100205938121	7832129385868	9440727837924
1772728100206154693	7832129385868	9440727837924
1772728100206370650	7832129385868	9440727837924
1772728100206589032	7832129385868	9440727837924
1772728100206812606	7832129385868	9440727837924
1772728100207032339	7832129385868	9440727837924
1772728100207247930	7832129385868	9440727837924
1772728100207467476	7832129385868	9440727837924
1772728100207685305	7832129385868	9440727837924
1772728100207903300	7832129385868	9440727837924
1772728100208121560	7832129385868	9440727837924
1772728100208339764	7832129385868	9440727837924
1772728111395649310	7832129385868	9440727837924
1772728111395856930	7832129386096	9440727838668
1772728111396064749	7832129386096	9440727838668
1772728111396271195	7832129386096	9440727838668
1772728111396477868	7832129386096	9440727838668
1772728111396685015	7832129386096	9440727838668
1772728111396891962	7832129386096	9440727838668
1772728111397093772	7832129386096	9440727838668
1772728111397294503	7832129386096	9440727838668
1772728111397497616	7832129386096	9440727838668
1772728111397706147	7832129386096	9440727838668
1772728111397914578	7832129386096	9440727838668
1772728111398122519	7832129386096	9440727838668
1772728111398333773	7832129386096	9440727838668
1772728111398560361	7832129386096	9440727838668
1772728111398788413	7832129386096	9440727838668
1772728111398994441	7832129386096	9440727838668
1772728111399218956	7832129386096	9440727838668
1772728111399426704	7832129386096	9440727838668
1772728111399634473	7832129386096	9440727838668
1772728111399839428	7832129386096	9440727838668
1772728111400047181	7832129386096	9440727838668
1772728111401501969	7832129386096	9440727838668
1772728111401715440	7832129386096	9440727838936
1772728111401928508	7832129386096	9440727838936
1772728111402133483	7832129386096	9440727838936
1772728111402335339	7832129386096	9440727838936
1772728111402533030	7832129386096	9440727838936
1772728111402738135	7832129386096	9440727838936
1772728111402937646	7832129386096	9440727838936
1772728111403155157	7832129386096	9440727838936
1772728111403368574	7832129386096	9440727838936
1772728111403582338	7832129386096	9440727838936
1772728111403792075	7832129386096	9440727838936
1772728111404007301	7832129386096	9440727838936
1772728111404221950	7832129386096	9440727838936
1772728111404424948	7832129386096	9440727838936
1772728111404623449	7832129386096	9440727838936
1772728111404827815	7832129386096	9440727838936
1772728111405028519	7832129386096	9440727838936
1772728111405229408	7832129386096	9440727838936
1772728111405430468	7832129386096	9440727838936
1772728111405633706	7832129386096	9440727838936
1772728111405857338	7832129386096	9440727838936
1772728111406061695	7832129386096	9440727838936
1772728111406264222	7832129386768	9440727839084
1772728111406465748	7832129386768	9440727839084
1772728111406661718	7832129386768	9440727839084
1772728111406859889	7832129386768	9440727839084
1772728111407059172	7832129386768	9440727839084
1772728111407257352	7832129386768	9440727839084
1772728111407458218	7832129386768	9440727839084
1772728111407661121	7832129386880	9440727839500
1772728111407864318	7832129386996	9440727839500
1772728111408066286	7832129386996	9440727839500
1772728111408262132	7832129386996	9440727839500
1772728111408457546	7832129386996	9440727839500
1772728111408659065	7832129386996	9440727839500
1772728111408860861	7832129386996	9440727839500
1772728111409061274	7832129386996	9440727839500
1772728111409263210	7832129386996	9440727839500
1772728111409463881	7832129386996	9440727839500
1772728111409665097	7832129386996	9440727839500
1772728111409863152	7832129386996	9440727839500
1772728111410064451	7832129386996	9440727839500
1772728111410265338	7832129386996	9440727839500
1772728111410466246	7832129386996	9440727839500
1772728111410666503	7832129386996	9440727839500
1772728111410868261	7832129386996	9440727839596
1772728111411068031	7832129387056	9440727839688
1772728111411266501	7832129387120	9440727839688
1772728111411467752	7832129387120	9440727839688
1772728111411669651	7832129387120	9440727839688
1772728111411871391	7832129387120	9440727839688
1772728111412072113	7832129387120	9440727839688
1772728111412272597	7832129387120	9440727839688
1772728111412473163	7832129387120	9440727839688
1772728111412675220	7832129387120	9440727839688
1772728111412877136	7832129387120	9440727839688
1772728111413072122	7832129387120	9440727839688
1772728111413273698	7832129387120	9440727839688
1772728111413474767	7832129387120	9440727839688
1772728111413673195	7832129387120	9440727839688
1772728111413874184	7832129387120	9440727839688
1772728111414075073	7832129387120	9440727839688
1772728111414276065	7832129387120	9440727839688
1772728111414476794	7832129387120	9440727839688
1772728111414677840	7832129387120	9440727839688
1772728111414879212	7832129387232	9440727839896
1772728111415079752	7832129387232	9440727840032
1772728111415279921	7832129387348	9440727840104
1772728111415480524	7832129387348	9440727840104
1772728111415681808	7832129387348	9440727840104
1772728111415881628	7832129387348	9440727840104
1772728111416082813	7832129387348	9440727840104
1772728111416283576	7832129387348	9440727840104
1772728111416479142	7832129387348	9440727840104
1772728111416674395	7832129387348	9440727840104
1772728111416874228	7832129387348	9440727840104
1772728111417075983	7832129387348	9440727840104
1772728111417274321	7832129387348	9440727840104
1772728111417476091	7832129387348	9440727840104
