timestamp	tx_byte_counter	rx_byte_counter
1772683122949483048	79794051800	6229550882896
1772683122949667817	79794066008	6229554124576
1772683122949851650	79794080584	6229557333008
1772683122950036405	79794095016	6229560599624
1772683122950221208	79794109444	6229563899488
1772683122950409493	79794123948	6229567095456
1772683122950590958	79794138380	6229570449344
1772683122950783557	79794153476	6229573790768
1772683122950972510	79794168348	6229577132192
1772683122951163171	79794183148	6229580452836
1772683122951352363	79794197728	6229583632176
1772683122951534897	79794212156	6229586956976
1772683122951724649	79794226884	6229590265152
1772683122951913054	79794241608	6229593589952
1772683122952103982	79794256484	6229596914752
1772683122952293928	79794271432	6229600272800
1772683122952483141	79794285712	6229603414736
1772683122952664755	79794300144	6229606722912
1772683122952851429	79794314868	6229610143300
1772683122953044874	79794329744	6229613389136
1772683122953233536	79794344468	6229616713936
1772683122953422813	79794358972	6229619839248
1772683122953602015	79794372884	6229622927156
1772683122953779319	79794387020	6229626160528
1772683122953963557	79794401228	6229629414672
1772683122954145051	79794415436	6229632539984
1772683122954325187	79794429348	6229635665296
1772683122954509013	79794443704	6229638898664
1772683122954697177	79794458504	6229642302432
1772683122954885387	79794473008	6229645490080
1772683122955069119	79794487436	6229648723448
1772683122955253704	79794501868	6229651977600
1772683122955436788	79794515852	6229655115376
1772683122955618986	79794530284	6229658406928
1772683122955804470	79794544788	6229661611204
1772683122955988990	79794558848	6229664748984
1772683122956167476	79794572760	6229667899232
1772683122956348068	79794586892	6229671107664
1772683122956532016	79794601176	6229674332720
1772683122956717317	79794615752	6229677574400
1772683122956899702	79794629960	6229680745428
1772683122957079800	79794644020	6229683924768
1772683122957265188	79794657712	6229687062548
1772683122957449637	79794672216	6229690304228
1772683122957633414	79794686792	6229693550064
1772683122957818751	79794701372	6229696824992
1772683122958001323	79794715580	6229699996020
1772683122958181137	79794729788	6229703241856
1772683122958364331	79794744440	6229706441976
1772683122958548242	79794758500	6229709621316
1772683122958726421	79794772856	6229712900400
1772683122958911144	79794787360	6229716158704
1772683122959094034	79794801788	6229719417008
1772683122959284603	79794816960	6229722775056
1772683122959469562	79794831316	6229726029204
1772683122959654248	79794845596	6229729225168
1772683122959838506	79794860176	6229732450224
1772683122960018516	79794874088	6229735575536
1772683122960201050	79794888444	6229738858776
1772683122960387079	79794903244	6229742175264
1772683122960576379	79794917968	6229745533312
1772683122960766445	79794932768	6229748799928
1772683122960954175	79794947348	6229752128884
1772683122961144324	79794962296	6229755507712
1772683122961335866	79794976872	6229758666272
1772683122961515428	79794991304	6229762003540
1772683122961705910	79795005956	6229765315872
1772683122961895936	79795020756	6229768628208
1772683122962083327	79795035556	6229771948848
1772683122962271792	79795050356	6229775190528
1772683122962458492	79795064340	6229778378180
1772683122962638909	79795079068	6229781740384
1772683122962829190	79795093940	6229785048560
1772683122963019514	79795108668	6229788373360
1772683122963209764	79795123468	6229791727252
1772683122963400311	79795138120	6229794885812
1772683122963580355	79795152104	6229798031904
1772683122963764783	79795166460	6229801223712
1772683122963942390	79795180372	6229804349024
1772683122964120999	79795194284	6229807524208
1772683122964300140	79795208272	6229810732640
1772683122964482500	79795222848	6229813990944
1772683122964667714	79795237280	6229817182752
1772683122964851187	79795251560	6229820424432
1772683122965035204	79795266140	6229823707672
1772683122965220361	79795280568	6229826957664
1772683122965405767	79795295072	6229830199344
1772683122965590978	79795309576	6229833424400
1772683122965774594	79795323932	6229836666080
1772683122965959832	79795338364	6229839916072
1772683122966144541	79795352572	6229843087104
1772683122966324405	79795366852	6229846357872
1772683122966513379	79795381728	6229849649424
1772683122966698357	79795396084	6229852907728
1772683122966882899	79795410440	6229856149408
1772683122967066765	79795424796	6229859357840
1772683122967250546	79795439224	6229862549648
1772683122967434762	79795453728	6229865812112
1772683122967618671	79795468012	6229869049632
1772683122967802129	79795482368	6229872253908
1772683122967983418	79795496428	6229875449872
1772683122968166803	79795510856	6229878774672
1772683122968357986	79795525584	6229882032976
1772683122968541468	79795540456	6229885324528
1772683122968731481	79795555036	6229888641016
1772683122968921402	79795569984	6229892073872
1772683122969113295	79795585004	6229895348800
1772683122969302730	79795599656	6229898656976
1772683122969490250	79795614384	6229901994244
1772683122969681274	79795629332	6229905273328
1772683122969867833	79795643836	6229908498384
1772683122970054524	79795658192	6229911819028
1772683122970245435	79795672916	6229915147984
1772683122970435221	79795687864	6229918456160
1772683122970624966	79795702664	6229921793428
1772683122970814549	79795717316	6229925163944
1772683122971006151	79795732340	6229928447184
1772683122971191915	79795746400	6229931580808
1772683122971372830	79795761052	6229934972104
1772683122971563204	79795775924	6229938247032
1772683122971751960	79795790652	6229941596768
1772683122971942070	79795805524	6229944921568
1772683122972132025	79795820252	6229948146624
1772683122972317466	79795834608	6229951438176
1772683122972504022	79795849332	6229954767136
1772683122972694136	79795864060	6229958100244
1772683122972882854	79795878784	6229961362704
1772683122973071953	79795893512	6229964537888
1772683122973253290	79795907720	6229967846064
1772683122973440253	79795922444	6229971170864
1772683122973629673	79795937024	6229974412544
1772683122973816062	79795951528	6229977691632
1772683122974000998	79795965884	6229980945776
1772683122974190410	79795980164	6229984087712
1772683122974368944	79795994224	6229987183936
1772683122974548608	79796008508	6229990471328
1772683122974734824	79796022936	6229993696384
1772683122974919372	79796037368	6229996987936
1772683122975101272	79796051648	6230000117408
1772683122975281451	79796065636	6230003263496
1772683122975460486	79796079472	6230006430368
1772683122975645180	79796094200	6230009696984
1772683122975829989	79796108556	6230012880480
1772683122976009119	79796122540	6230016088912
1772683122976194723	79796136896	6230019297344
1772683122976378114	79796151180	6230022472528
1772683122976561654	79796165388	6230025564592
1772683122976750254	79796179076	6230028906016
1772683122976937847	79796194248	6230032264064
1772683122977127192	79796209196	6230035788352
1772683122977326892	79796224956	6230039129776
1772683122977514971	79796239904	6230042537696
1772683122977706533	79796254928	6230045912368
1772683122977895738	79796269876	6230049237168
1772683122978085254	79796284824	6230052611840
1772683122978273013	79796299920	6230055936640
1772683122978460951	79796314348	6230059219880
1772683122978646565	79796329372	6230062611176
1772683122978836425	79796344320	6230065940132
1772683122979023036	79796358824	6230069185968
1772683122979210749	79796373548	6230072494144
1772683122979400543	79796388200	6230075769072
1772683122979582947	79796402632	6230078994128
1772683122979768239	79796417060	6230082289840
1772683122979954972	79796431788	6230085602168
1772683122980145211	79796446660	6230088951904
1772683122980333971	79796461460	6230092260080
1772683122980523489	79796476112	6230095551632
1772683122980711580	79796490396	6230098760064
1772683122980893914	79796504824	6230102051616
1772683122981083421	79796519848	6230105380576
1772683122981274032	79796534648	6230108717840
1772683122981465236	79796549596	6230112042640
1772683122981651412	79796564468	6230115317568
1772683122981839008	79796578456	6230118492752
1772683122982021548	79796592960	6230121767680
1772683122982205525	79796607388	6230125038452
1772683122982389593	79796621672	6230128251040
1772683122982576214	79796636028	6230131438692
1772683122982759895	79796650456	6230134734400
1772683122982946372	79796665184	6230138009328
1772683122983130221	79796679464	6230141184512
1772683122983311017	79796693672	6230144392944
1772683122983496343	79796708104	6230147630468
1772683122983680814	79796722532	6230150876304
1772683122983865181	79796737112	6230154217728
1772683122984055869	79796751764	6230157525904
1772683122984244621	79796766712	6230160850704
1772683122984435206	79796781584	6230164208752
1772683122984626778	79796796532	6230167566800
1772683122984817054	79796811036	6230170708736
1772683122984995286	79796825392	6230174016912
1772683122985185480	79796840120	6230177374960
1772683122985374401	79796855216	6230180699760
1772683122985563827	79796869868	6230184028720
1772683122985751519	79796884444	6230187216368
1772683122985934237	79796898504	6230190391552
1772683122986117186	79796913232	6230193782848
1772683122986306277	79796927956	6230197099336
1772683122986494879	79796942756	6230200382576
1772683122986685701	79796957928	6230203790496
1772683122986878975	79796972652	6230207069584
1772683122987064652	79796987232	6230210278016
1772683122987249542	79797001512	6230213594500
1772683122987437494	79797016092	6230216890208
1772683122987625984	79797030892	6230220148512
1772683122987813421	79797045616	6230223473312
1772683122988002898	79797060492	6230227176308
1772683122988217585	79797077364	6230230654880
1772683122988410654	79797092236	6230233996304
1772683122988597461	79797106888	6230237237984
1772683122988786794	79797121172	6230240487976
1772683122988972611	79797135896	6230243688096
1772683122989157010	79797150180	6230246979648
1772683122989344582	79797164756	6230250237952
1772683122989532061	79797179336	6230253475476
1772683122989716728	79797193692	6230256671440
1772683122989896044	79797207604	6230259846624
1772683122990078223	79797221960	6230263021808
1772683122990258411	79797235944	6230266184528
1772683122990440090	79797250004	6230269372176
1772683122990623564	79797264436	6230272680352
1772683122990812864	79797279236	6230275971904
1772683122991000947	79797293592	6230279147088
1772683122991184227	79797308316	6230282446952
1772683122991370179	79797322672	6230285746816
1772683122991557515	79797337252	6230289054992
1772683122991748239	79797352052	6230292338232
1772683122991937934	79797366924	6230295621472
1772683122992124775	79797381280	6230298879776
1772683122992309799	79797395860	6230302088208
1772683122992495555	79797410216	6230305346512
1772683122992680454	79797424644	6230308600660
1772683122992866015	79797439000	6230311904680
1772683122993052592	79797453580	6230315104800
1772683122993234871	79797467788	6230318263360
1772683122993418903	79797482068	6230321505040
1772683122993603317	79797496500	6230324788280
1772683122993788703	79797511004	6230327955152
1772683122993969092	79797525360	6230331230080
1772683122994157869	79797540084	6230334538256
1772683122994347346	79797554664	6230337858900
1772683122994537426	79797569316	6230341137984
1772683122994722938	79797583820	6230344392132
1772683122994912583	79797598472	6230347687840
1772683122995101860	79797613196	6230351012640
1772683122995292116	79797627924	6230354287568
1772683122995478431	79797642500	6230357512624
1772683122995664661	79797657080	6230360845736
1772683122995853219	79797671804	6230364104040
1772683122996042839	79797685348	6230367204416
1772683122996225604	79797700220	6230370562464
1772683122996414949	79797715020	6230373887264
1772683122996604127	79797729968	6230377278560
1772683122996793714	79797744916	6230380607520
1772683122996981360	79797759792	6230383878288
1772683122997164595	79797774220	6230387219712
1772683122997353570	79797789392	6230390611008
1772683122997544005	79797804340	6230393902560
1772683122997731513	79797819140	6230397302168
1772683122997919742	79797834088	6230400602032
1772683122998107271	79797848592	6230403893584
1772683122998295431	79797863392	6230407218384
1772683122998487201	79797878412	6230410576432
1772683122998676321	79797893140	6230413867984
1772683122998864026	79797907940	6230417230192
1772683122999053903	79797922740	6230420563300
1772683122999243450	79797937688	6230423871476
1772683122999432389	79797952192	6230427217056
1772683122999620369	79797967212	6230430442112
1772683122999807108	79797981496	6230433729508
1772683122999996862	79797996368	6230437257952
1772683123000196376	79798012056	6230440628468
1772683123000386416	79798026932	6230443978208
1772683123000574407	79798041732	6230447199104
1772683123000761540	79798055792	6230450390912
1772683123000944054	79798070516	6230453728180
1772683123001131574	79798085168	6230457052980
1772683123001321725	79798100044	6230460406872
1772683123001512089	79798115140	6230463769076
1772683123001702144	79798129792	6230466935952
1772683123001882594	79798143924	6230470119444
1772683123002063259	79798157836	6230473282160
1772683123002246762	79798172192	6230476623584
1772683123002435684	79798186844	6230479832016
1772683123002619265	79798201200	6230483090320
1772683123002803252	79798215632	6230486294596
1772683123002986461	79798229988	6230489523808
1772683123003170693	79798244416	6230492782112
1772683123003355507	79798258996	6230496019636
1772683123003536926	79798273204	6230499165728
1772683123003717354	79798287336	6230502424032
1772683123003902606	79798301840	6230505694804
1772683123004091305	79798316420	6230508990512
1772683123004279821	79798331220	6230512282064
1772683123004464671	79798345576	6230515473872
1772683123004648585	79798360080	6230518715552
1772683123004833544	79798374584	6230522007104
1772683123005019009	79798389012	6230525207224
1772683123005203374	79798403296	6230528457216
1772683123005387635	79798417800	6230531698896
1772683123005572844	79798432228	6230534923952
1772683123005756607	79798446660	6230538165632
1772683123005941906	79798461088	6230541490432
1772683123006131542	79798475964	6230544827700
1772683123006320416	79798490912	6230548256400
1772683123006515168	79798506080	6230551564576
1772683123006702645	79798520880	6230554893536
1772683123006892524	79798535680	6230558193396
1772683123007076768	79798549888	6230561472480
1772683123007267116	79798564984	6230564780656
1772683123007454193	79798579564	6230568022336
1772683123007641224	79798593992	6230571363760
1772683123007832279	79798608644	6230574555568
1772683123008013982	79798622704	6230577813872
1772683123008200457	79798637432	6230581022304
1772683123008386182	79798651936	6230584322168
1772683123008571875	79798666292	6230587538912
1772683123008756328	79798680648	6230590747344
1772683123008941284	79798695152	6230594005648
1772683123009125679	79798709284	6230597201616
1772683123009308732	79798723716	6230600439136
1772683123009493143	79798738072	6230603630944
1772683123009672491	79798752056	6230606772880
1772683123009853633	79798766192	6230609931440
1772683123010034459	79798780324	6230613098312
1772683123010216638	79798794608	6230616364928
1772683123010403168	79798809184	6230619681416
1772683123010593935	79798823984	6230623097648
1772683123010786858	79798839080	6230626322704
1772683123010974343	79798853584	6230629689064
1772683123011164279	79798868236	6230632776976
1772683123011339973	79798881704	6230635977092
1772683123011524995	79798896652	6230639355920
1772683123011715657	79798911528	6230642680720
1772683123011902751	79798926180	6230645988896
1772683123012094936	79798941348	6230649396816
1772683123012287230	79798956148	6230652692528
1772683123012477199	79798970948	6230656013168
1772683123012667266	79798985528	6230659304720
1772683123012856316	79799000400	6230662629520
1772683123013044724	79799014904	6230665837952
1772683123013229587	79799029040	6230669042228
1772683123013412545	79799043764	6230672371184
1772683123013601636	79799058268	6230675596240
1772683123013788527	79799072848	6230678921040
1772683123013977053	79799087572	6230682212592
1772683123014164153	79799102004	6230685391936
1772683123014348893	79799116432	6230688695952
1772683123014538010	79799131380	6230692020752
1772683123014723681	79799145736	6230695258276
1772683123014913308	79799160464	6230698587232
1772683123015102738	79799175188	6230701812288
1772683123015285900	79799189396	6230705087216
1772683123015473731	79799197464	6230705469568
1772683123015666015	79799197464	6230705469568
1772683123015860619	79799197464	6230705469568
1772683123016060913	79799197464	6230705469568
1772683123016254658	79799197464	6230705469568
1772683123016445902	79799197464	6230705469568
1772683123016633846	79799197464	6230705469568
1772683123016822930	79799197464	6230705469568
1772683123017011057	79799197464	6230705469568
1772683123017196641	79799197464	6230705469568
1772683123017385585	79799197464	6230705469568
1772683123017571178	79799197464	6230705469568
1772683123017761373	79799197464	6230705469568
1772683123017949944	79799197464	6230705469568
1772683123018143618	79799197464	6230705469568
1772683123018328374	79799197464	6230705469568
1772683123018517157	79799197464	6230705469568
1772683123018707281	79799197464	6230705469568
1772683123018892645	79799197464	6230705469568
1772683123019081280	79799197464	6230705469568
1772683123019270113	79799197464	6230705469568
1772683123960577021	79799197464	6230705469568
1772683123960762789	79799197464	6230706151152
1772683123960950034	79799208860	6230709475952
1772683123961144853	79799223956	6230712883872
1772683123961341005	79799239792	6230716453876
1772683123961545452	79799254888	6230719845172
1772683123961742176	79799270280	6230723298808
1772683123961937807	79799285448	6230726710884
1772683123962132500	79799300544	6230730023216
1772683123962323169	79799315420	6230733414512
1772683123962515486	79799330440	6230736789184
1772683123962706536	79799345464	6230740163856
1772683123962900270	79799360264	6230743505280
1772683123963092032	79799375212	6230746809300
1772683123963281190	79799389936	6230750159040
1772683123963469739	79799404516	6230753409028
1772683123963657711	79799419020	6230756717204
1772683123963847675	79799433968	6230759996288
1772683123964033709	79799448396	6230763271216
1772683123964225752	79799462976	6230766562768
1772683123964417332	79799477628	6230769779512
1772683123964602278	79799491984	6230773012880
1772683123964792279	79799506784	6230775888832
1772683123965102020	79799512112	6230777517984
1772683123965289047	79799526688	6230780871876
1772683123965478021	79799541488	6230784184208
1772683123965668412	79799555920	6230787438356
1772683123965955597	79799570792	6230789503888
1772683123966146973	79799576712	6230792118016
1772683123966339734	79799591736	6230795538400
1772683123966530974	79799606756	6230798829952
1772683123966720064	79799621484	6230802171376
1772683123966910453	79799636356	6230805479552
1772683123967096742	79799651008	6230808804352
1772683123967286524	79799665884	6230812145776
1772683123967477262	79799680684	6230815483044
1772683123967668622	79799695632	6230818812000
1772683123967855273	79799710432	6230822145112
1772683123968047717	79799725156	6230825395104
1772683123968233147	79799739808	6230828744840
1772683123968423744	79799754832	6230832111200
1772683123968615846	79799769704	6230835469248
1772683123968804828	79799784580	6230838794048
1772683123968994809	79799799380	6230842152096
1772683123969185818	79799814400	6230845443648
1772683123969371626	79799828980	6230848785072
1772683123969563294	79799843780	6230852126496
1772683123969752704	79799858800	6230855418048
1772683123969939438	79799873380	6230858788564
1772683123970129979	79799888400	6230862167392
1772683123970321779	79799903348	6230865492192
1772683123970512962	79799918296	6230868866864
1772683123970704733	79799933540	6230872274784
1772683123970899084	79799948416	6230875632832
1772683123971088633	79799963584	6230879024128
1772683123971279700	79799978532	6230882382176
1772683123971469925	79799993260	6230885623856
1772683123971654122	79800007764	6230888965280
1772683123971850046	79800022932	6230892389824
1772683123972041902	79800037880	6230895731248
1772683123972232998	79800052828	6230899105920
1772683123972423430	79800067704	6230902430720
1772683123972614397	79800082652	6230905767988
1772683123972805083	79800097600	6230909146816
1772683123972996027	79800112548	6230912521488
1772683123973184772	79800127272	6230915746544
1772683123973374384	79800141924	6230919079656
1772683123973563460	79800156800	6230922429392
1772683123973754811	79800171524	6230925712632
1772683123973944569	79800186472	6230929095616
1772683123974135955	79800201272	6230932437040
1772683123974325002	79800216072	6230935745216
1772683123974514115	79800230948	6230939061704
1772683123974703374	79800245304	6230942286760
1772683123974888080	79800260104	6230945653120
1772683123975079115	79800274976	6230948973764
1772683123975268797	79800289924	6230952348436
1772683123975459556	79800304800	6230955723108
1772683123975651926	79800319748	6230959031284
1772683123975843685	79800334844	6230962410112
1772683123976035520	79800349864	6230965768160
1772683123976227228	79800364592	6230969126208
1772683123976418160	79800379688	6230972484256
1772683123976608558	79800394560	6230975842304
1772683123976798017	79800409288	6230979167104
1772683123976989909	79800424308	6230982541776
1772683123977180671	79800439256	6230985849952
1772683123977368966	79800453836	6230989075008
1772683123977553163	79800467968	6230992262660
1772683123977734719	79800482472	6230995574992
1772683123977922713	79800497272	6230998933040
1772683123978114251	79800512220	6231002241216
1772683123978302447	79800526800	6231005595108
1772683123978492286	79800541600	6231008857568
1772683123978682642	79800556548	6231012178212
1772683123978871237	79800571200	6231015611072
1772683123979066776	79800586368	6231018915088
1772683123979254829	79800601168	6231022239888
1772683123979446552	79800615968	6231025581312
1772683123979637093	79800630844	6231028906112
1772683123979826642	79800645496	6231032247536
1772683123980014461	79800660296	6231035547400
1772683123980206540	79800675168	6231038897136
1772683123980398463	79800690340	6231042238560
1772683123980588627	79800704992	6231045530112
1772683123980776350	79800718680	6231048688672
1772683123980966741	79800733704	6231052046720
1772683123981158055	79800748724	6231055438016
1772683123981346710	79800763524	6231058663072
1772683123981532677	79800778252	6231062029432
1772683123981722828	79800793272	6231065416576
1772683123981913745	79800808000	6231068782932
1772683123982104094	79800823168	6231072145136
1772683123982294982	79800838192	6231075503184
1772683123982486847	79800853212	6231078936040
1772683123982677053	79800868532	6231082248372
1772683123982864003	79800882888	6231085577328
1772683123983052606	79800898132	6231089001872
1772683123983246478	79800913152	6231092343296
1772683123983436706	79800928176	6231095680564
1772683123983622092	79800942976	6231099042768
1772683123983811635	79800957848	6231102384192
1772683123983999965	79800972576	6231105688212
1772683123984192506	79800987820	6231109150160
1772683123984385010	79801002692	6231112441712
1772683123984575389	79801017420	6231115733264
1772683123984759575	79801031848	6231119008192
1772683123984948553	79801046648	6231122332992
1772683123985139171	79801061744	6231125720132
1772683123985330284	79801076620	6231129082336
1772683123985521533	79801091344	6231132315704
1772683123985710839	79801106588	6231135781808
1772683123985900945	79801121316	6231139073360
1772683123986090909	79801136264	6231142431408
1772683123986281713	79801151212	6231145814392
1772683123986473418	79801166012	6231149130880
1772683123986662913	79801180812	6231152472304
1772683123986853446	79801195832	6231155788792
1772683123987042732	79801210412	6231159055408
1772683123987228006	79801225064	6231162434240
1772683123987418827	79801239936	6231165721632
1772683123987608102	79801254736	6231169009028
1772683123987792488	79801269092	6231172288112
1772683123987982440	79801283820	6231175662784
1772683123988172239	79801298692	6231178954336
1772683123988362898	79801313492	6231182291604
1772683123988554315	79801328368	6231185500036
1772683123988734125	79801342428	6231188812368
1772683123988922377	79801357448	6231192137168
1772683123989113683	79801372324	6231195486904
1772683123989298419	79801386828	6231198736896
1772683123989487548	79801401700	6231202140660
1772683123989679418	79801416724	6231205660792
1772683123989877380	79801432116	6231208873380
1772683123990060732	79801446472	6231212115060
1772683123990245837	79801460900	6231215402456
1772683123990434818	79801475848	6231218752192
1772683123990626107	79801490724	6231222027120
1772683123990811562	79801505152	6231225351920
1772683123991001318	79801519952	6231228660096
1772683123991190944	79801535048	6231232034768
1772683123991381574	79801549552	6231235309696
1772683123991568577	79801564428	6231238651120
1772683123991760091	79801579300	6231241971764
1772683123991948234	79801594028	6231245234224
1772683123992137725	79801608604	6231248579808
1772683123992327534	79801623480	6231251983568
1772683123992519333	79801638576	6231255341616
1772683123992710126	79801653524	6231258649792
1772683123992900074	79801668176	6231261941344
1772683123993089447	79801683124	6231265316016
1772683123993280887	79801697924	6231268653284
1772683123993468528	79801712428	6231271861716
1772683123993655723	79801727080	6231275223920
1772683123993847380	79801742028	6231278548720
1772683123994036558	79801756828	6231281856896
1772683123994226736	79801771256	6231285098576
1772683123994412033	79801786132	6231288452468
1772683123994602400	79801800856	6231291847920
1772683123994795570	79801816028	6231295168564
1772683123994986421	79801830680	6231298468432
1772683123995174119	79801845184	6231301705952
1772683123995362398	79801859836	6231305030752
1772683123995554082	79801874636	6231308305680
1772683123995739778	79801889360	6231311630480
1772683123995931341	79801904308	6231315034244
1772683123996124391	79801919480	6231318446320
1772683123996319030	79801934576	6231321804368
1772683123996510461	79801950116	6231325262160
1772683123996705752	79801964472	6231328420720
