timestamp	tx_byte_counter	rx_byte_counter
1772683122384880890	79809026236	6232977429796
1772683122385054904	79809039628	6232980471988
1772683122385227692	79809053172	6232983497556
1772683122385396741	79809066416	6232986440004
1772683122385565778	79809079516	6232989461416
1772683122385735688	79809093280	6232992457892
1772683122385909719	79809106600	6232995500084
1772683122386080636	79809119844	6232998442532
1772683122386251101	79809133164	6233001488884
1772683122386424782	79809146632	6233004510292
1772683122386598304	79809160100	6233007502612
1772683122386769118	79809173940	6233010706888
1772683122386949841	79809187628	6233013782328
1772683122387125999	79809201540	6233016878548
1772683122387298181	79809214860	6233019854244
1772683122387471486	79809228404	6233022879812
1772683122387645158	79809242020	6233025905380
1772683122387819977	79809255488	6233028943416
1772683122387992476	79809269028	6233031923268
1772683122388160532	79809282276	6233035048580
1772683122388342435	79809296556	6233038269480
1772683122388525023	79809310544	6233041382324
1772683122388702095	79809324528	6233044453608
1772683122388878267	79809337996	6233047479176
1772683122389050498	79809351464	6233050521368
1772683122389223246	79809364784	6233053501220
1772683122389395425	79809378252	6233056514324
1772683122389566815	79809391648	6233059469236
1772683122389737461	79809405040	6233062528052
1772683122389910650	79809418212	6233065532840
1772683122390082478	79809431532	6233068529316
1772683122390254478	79809445148	6233071567352
1772683122390424123	79809458396	6233074464084
1772683122390593943	79809471272	6233077514588
1772683122390764027	79809485036	6233080477816
1772683122390936696	79809498356	6233083507540
1772683122391109350	79809511676	6233086528952
1772683122391281840	79809525068	6233089542052
1772683122391454068	79809538536	6233092492812
1772683122391623471	79809552228	6233095692932
1772683122391806478	79809566064	6233098784996
1772683122391984366	79809580052	6233101877060
1772683122392160889	79809593740	6233105018996
1772683122392338109	79809607580	6233108094436
1772683122392514448	79809620972	6233111086756
1772683122392687968	79809634516	6233114112324
1772683122392862276	79809648132	6233117158676
1772683122393033298	79809661228	6233120126056
1772683122393203815	79809674548	6233123072660
1772683122393375376	79809687720	6233126148100
1772683122393552418	79809702076	6233129356532
1772683122393734988	79809716212	6233132531716
1772683122393913434	79809730048	6233135615468
1772683122394092304	79809743740	6233138645192
1772683122394265286	79809757132	6233141674916
1772683122394437444	79809770676	6233144700484
1772683122394611548	79809784216	6233147684492
1772683122394781663	79809797388	6233150481480
1772683122394954892	79809810116	6233153523672
1772683122395125205	79809823880	6233156748728
1772683122395308104	79809838532	6233160065220
1772683122395492921	79809853112	6233163223780
1772683122395670381	79809866876	6233166311684
1772683122395840493	79809880416	6233169345564
1772683122396012608	79809893960	6233172408536
1772683122396184960	79809907648	6233175521380
1772683122396357181	79809921116	6233178596820
1772683122396530363	79809935252	6233181672260
1772683122396704868	79809948868	6233184764324
1772683122396876764	79809962484	6233187789892
1772683122397049777	79809975952	6233190815460
1772683122397222511	79809989420	6233193849340
1772683122397392750	79810002812	6233196766852
1772683122397559889	79810016060	6233199892164
1772683122397742346	79810030120	6233203029944
1772683122397918717	79810043808	6233206142788
1772683122398097521	79810057868	6233209268100
1772683122398276884	79810071632	6233212376788
1772683122398451879	79810085396	6233215352484
1772683122398623540	79810098792	6233218411300
1772683122398796885	79810112408	6233221424404
1772683122398967827	79810125800	6233224474904
1772683122399140940	79810139196	6233227400728
1772683122399307429	79810152516	6233230546820
1772683122399488276	79810166500	6233233688756
1772683122399666436	79810180340	6233236776664
1772683122399843007	79810194548	6233239906132
1772683122400018990	79810207940	6233242852740
1772683122400184599	79810220892	6233245857524
1772683122400358132	79810234432	6233248862312
1772683122400529852	79810247900	6233251842164
1772683122400699947	79810261296	6233254984100
1772683122400879076	79810275060	6233257988888
1772683122401051320	79810288452	6233261014456
1772683122401223130	79810301920	6233264060804
1772683122401395923	79810315316	6233267036500
1772683122401568467	79810328784	6233270062068
1772683122401740192	79810342176	6233273071012
1772683122401911601	79810355572	6233276113204
1772683122402084574	79810369040	6233279122148
1772683122402256522	79810382508	6233282151876
1772683122402428730	79810395976	6233285173284
1772683122402601966	79810409444	6233288281972
1772683122402778214	79810423356	6233291290916
1772683122402952044	79810436972	6233294466100
1772683122403133459	79810451328	6233297691156
1772683122403318358	79810465832	6233300949460
1772683122403503536	79810480040	6233304108020
1772683122403682619	79810494024	6233307200084
1772683122403857762	79810507492	6233310204872
1772683122404029492	79810520960	6233313267844
1772683122404202443	79810534504	6233316359908
1772683122404380241	79810548268	6233319352228
1772683122404550454	79810561588	6233322377796
1772683122404722289	79810575500	6233325569604
1772683122404903432	79810589560	6233328744788
1772683122405084609	79810603620	6233331870100
1772683122405260575	79810617308	6233334912292
1772683122405434441	79810630852	6233337904612
1772683122405606375	79810644468	6233340996676
1772683122405779169	79810657860	6233344005620
1772683122405951748	79810671404	6233347056124
1772683122406124827	79810685092	6233350098316
1772683122406297692	79810698264	6233353148820
1772683122406472915	79810712472	6233356324004
1772683122406653653	79810726312	6233359424380
1772683122406830191	79810740076	6233362454104
1772683122407001202	79810753320	6233365429800
1772683122407173953	79810766788	6233368476148
1772683122407347046	79810780332	6233371485092
1772683122407519444	79810793504	6233374473256
1772683122407691816	79810806748	6233377478044
1772683122407863933	79810820808	6233380678164
1772683122408046702	79810834868	6233383820100
1772683122408227295	79810848560	6233386829044
1772683122408398272	79810862028	6233389887860
1772683122408571587	79810875568	6233392880180
1772683122408743995	79810889036	6233395938996
1772683122408917335	79810902432	6233398931316
1772683122409089212	79810915900	6233401890388
1772683122409259192	79810929440	6233405111288
1772683122409441681	79810943648	6233408269848
1772683122409623146	79810957560	6233411299572
1772683122409796477	79810970956	6233414358388
1772683122409968943	79810984424	6233417383956
1772683122410141772	79810997964	6233420426148
1772683122410315811	79811011508	6233423451716
1772683122410487836	79811024680	6233426477284
1772683122410659895	79811038516	6233429519476
1772683122410836444	79811052208	6233432678036
1772683122411015466	79811066268	6233435753476
1772683122411193589	79811079956	6233438878788
1772683122411373410	79811093796	6233441937604
1772683122411548661	79811107560	6233445079540
1772683122411729989	79811121544	6233448196540
1772683122411906424	79811135160	6233451168084
1772683122412078716	79811148408	6233454206116
1772683122412251350	79811161800	6233457181812
1772683122412424182	79811175344	6233460257252
1772683122412597982	79811188736	6233463232948
1772683122412768605	79811202132	6233466341636
1772683122412950395	79811216412	6233469583316
1772683122413135044	79811230548	6233472712788
1772683122413315279	79811244460	6233475809004
1772683122413492081	79811258296	6233478942628
1772683122413668217	79811272060	6233482022228
1772683122413844595	79811285752	6233485085196
1772683122414023495	79811299664	6233488252068
1772683122414199659	79811313352	6233491053212
1772683122414374644	79811326452	6233494253332
1772683122414553523	79811340660	6233497445140
1772683122414732311	79811354792	6233500636948
1772683122414909879	79811369000	6233503774728
1772683122415086958	79811383060	6233506987316
1772683122415265890	79811397196	6233510108472
1772683122415438674	79811410884	6233513237940
1772683122415616751	79811424796	6233516375720
1772683122415792327	79811438856	6233519513500
1772683122415967438	79811452620	6233522572316
1772683122416140436	79811466460	6233525606196
1772683122416311796	79811480000	6233528698260
1772683122416484800	79811493468	6233531740452
1772683122416659843	79811506936	6233534815892
1772683122416835063	79811521144	6233537937048
1772683122417011682	79811534612	6233540966772
1772683122417185815	79811548228	6233544025588
1772683122417360394	79811561920	6233547013752
1772683122417530491	79811575092	6233550039320
1772683122417704424	79811588708	6233553139700
1772683122417878233	79811602396	6233556161108
1772683122418051548	79811616088	6233559319668
1772683122418232347	79811630000	6233562361860
1772683122418404595	79811643468	6233565416520
1772683122418577281	79811656860	6233568442088
1772683122418749176	79811670404	6233571455188
1772683122418921970	79811683796	6233574447508
1772683122419093922	79811696820	6233577506324
1772683122419267290	79811711028	6233580656572
1772683122419446832	79811724644	6233583673828
1772683122419621013	79811738336	6233586749268
1772683122419794536	79811751804	6233589774836
1772683122419966570	79811765196	6233592754692
1772683122420137749	79811778664	6233595809348
1772683122420310586	79811792132	6233598801668
1772683122420483455	79811805748	6233601843860
1772683122420657673	79811819364	6233604919300
1772683122420829893	79811832684	6233607878372
1772683122421000562	79811846004	6233610924724
1772683122421173019	79811859548	6233613979380
1772683122421345772	79811872940	6233616938452
1772683122421514796	79811886188	6233619997268
1772683122421690234	79811900172	6233623130892
1772683122421870568	79811914012	6233626164772
1772683122422043749	79811927480	6233629256836
1772683122422216322	79811941096	6233632265780
1772683122422389086	79811954564	6233635307972
1772683122422561856	79811968180	6233638370948
1772683122422734618	79811981648	6233641325860
1772683122422905184	79811995116	6233644463640
1772683122423086753	79812009100	6233647559860
1772683122423259690	79812022496	6233650531400
1772683122423432117	79812035888	6233653527876
1772683122423602851	79812049284	6233656582536
1772683122423775106	79812062752	6233659491736
1772683122423943753	79812076072	6233662637828
1772683122424122113	79812089984	6233665696644
1772683122424297990	79812103376	6233668705588
1772683122424470526	79812116772	6233671747780
1772683122424642141	79812130388	6233674711012
1772683122424808606	79812143336	6233677649300
1772683122424977748	79812156360	6233680724740
1772683122425149208	79812170124	6233683692124
1772683122425319081	79812183148	6233686601324
1772683122425488344	79812196468	6233689651828
1772683122425661532	79812210012	6233692644148
1772683122425827492	79812222812	6233695599064
1772683122425999655	79812236428	6233698686972
1772683122426175345	79812250340	6233701795660
1772683122426354602	79812264252	6233704929284
1772683122426530593	79812277796	6233707975636
1772683122426706914	79812291708	6233711071852
1772683122426884533	79812305620	6233714213788
1772683122427064590	79812319532	6233717380660
1772683122427241403	79812333296	6233720439476
1772683122427420813	79812347280	6233723548164
1772683122427598838	79812361192	6233726723348
1772683122427779158	79812375328	6233729881908
1772683122427955618	79812388944	6233732949036
1772683122428134902	79812402928	6233736103444
1772683122428314198	79812416916	6233739207972
1772683122428490976	79812430680	6233742233540
1772683122428666828	79812444368	6233745408724
1772683122428846968	79812458428	6233748517412
1772683122429024958	79812472340	6233751642724
1772683122429202266	79812486104	6233754734788
1772683122429376180	79812499572	6233757743732
1772683122429551839	79812513188	6233760769300
1772683122429727237	79812527028	6233763911236
1772683122429905978	79812540496	6233766920180
1772683122430078944	79812553888	6233769929124
1772683122430250569	79812567356	6233772938068
1772683122430419280	79812580528	6233775834804
1772683122430585199	79812593924	6233778943492
1772683122430764439	79812607612	6233781998148
1772683122430939205	79812621156	6233785040340
1772683122431112771	79812634624	6233788065908
1772683122431285332	79812648092	6233791074852
1772683122431455107	79812661264	6233794063016
1772683122431627215	79812674436	6233797113524
1772683122431802906	79812688420	6233800242988
1772683122431981664	79812702260	6233803343364
1772683122432161073	79812716392	6233806518548
1772683122432336196	79812730156	6233809577364
1772683122432514364	79812744144	6233812752548
1772683122432695248	79812758276	6233815944356
1772683122432879525	79812772560	6233819136164
1772683122433060445	79812786620	6233822249012
1772683122433240397	79812800532	6233825320292
1772683122433416619	79812814220	6233828495476
1772683122433597414	79812828280	6233831404676
1772683122433776514	79812841528	6233834646356
1772683122433956335	79812855884	6233837863100
1772683122434136731	79812870164	6233841096468
1772683122434316092	79812884596	6233844242564
1772683122434494012	79812898360	6233847384500
1772683122434671590	79812912420	6233850555524
1772683122434850066	79812926700	6233853747332
1772683122435030342	79812940836	6233857034728
1772683122435213969	79812955560	6233860263940
1772683122435394983	79812969992	6233863472372
1772683122435574620	79812984272	6233866747300
1772683122435757776	79812998704	6233869914172
1772683122435937837	79813012616	6233873089356
1772683122436119580	79813026824	6233876272852
1772683122436299563	79813040956	6233879394008
1772683122436479007	79813054796	6233882552568
1772683122436658236	79813069004	6233885731908
1772683122436838176	79813083064	6233888873844
1772683122437018848	79813097124	6233892036564
1772683122437198175	79813111256	6233895170184
1772683122437376912	79813125096	6233898320436
1772683122437557470	79813139156	6233901553800
1772683122437738544	79813153512	6233904687428
1772683122437917783	79813167424	6233907833516
1772683122438095760	79813181408	6233910962984
1772683122438274938	79813195468	6233914125700
1772683122438453718	79813209308	6233917184516
1772683122438631199	79813223292	6233920376324
1772683122438811637	79813237204	6233923451764
1772683122438985633	79813250820	6233926593700
1772683122439165721	79813264956	6233929714856
1772683122439343527	79813278792	6233932840168
1772683122439522877	79813292704	6233936019508
1772683122439702239	79813306692	6233939078324
1772683122439878228	79813320308	6233942145452
1772683122440051249	79813334220	6233945245828
1772683122440228201	79813347688	6233948254772
1772683122440401468	79813361156	6233951292808
1772683122440573228	79813374624	6233954289284
1772683122440745007	79813387944	6233957331476
1772683122440918449	79813401560	6233960286392
