timestamp	tx_byte_counter	rx_byte_counter
1772727175743575497	19291931631172	44236461425528
1772727175743781764	19291931631172	44236461425668
1772727175743990061	19291931631172	44236461425668
1772727175744204949	19291931631172	44236461425668
1772727175744418696	19291931631172	44236461425668
1772727175744632392	19291931631172	44236461425668
1772727175744844847	19291931631172	44236461425668
1772727175745057266	19291931631172	44236461425668
1772727175745269169	19291931631172	44236461425668
1772727175745481205	19291931631172	44236461425668
1772727175745693608	19291931631172	44236461425668
1772727175745905875	19291931631172	44236461425668
1772727175746116326	19291931631172	44236461425668
1772727175746328838	19291931631172	44236461425668
1772727175746540750	19291931631172	44236461425668
1772727175746753789	19291931631172	44236461425668
1772727175746961866	19291931631172	44236461425668
1772727175747173371	19291931631172	44236461425668
1772727175747386059	19291931631172	44236461425668
1772727175747593926	19291931631172	44236461425668
1772727175747804716	19291931631172	44236461425668
1772727175748013759	19291931631172	44236461425668
1772727175764595720	19291931631172	44236461425668
1772727175764804116	19291931631172	44236461425816
1772727175765016764	19291931631172	44236461425816
1772727175765227202	19291931631172	44236461425816
1772727175765435385	19291931631172	44236461425816
1772727175765648522	19291931631172	44236461425816
1772727175765853915	19291931631172	44236461425816
1772727175766061488	19291931631172	44236461425816
1772727175766272445	19291931631172	44236461425816
1772727175766474510	19291931631172	44236461425816
1772727175766687494	19291931631172	44236461425816
1772727175766897283	19291931631172	44236461425816
1772727175767101855	19291931631172	44236461425816
1772727175767312395	19291931631172	44236461425816
1772727175767522912	19291931631172	44236461425816
1772727175767733151	19291931631172	44236461425816
1772727175767945956	19291931631172	44236461425816
1772727175768155072	19291931631172	44236461425816
1772727175768364972	19291931631172	44236461425816
1772727175768574532	19291931631172	44236461425816
1772727175768783036	19291931631172	44236461425816
1772727175768984944	19291931631172	44236461425816
1772727175790281753	19291931631172	44236461425816
1772727175790492687	19291931631172	44236461425960
1772727175790702168	19291931631172	44236461425960
1772727175790913716	19291931631172	44236461425960
1772727175791125872	19291931631172	44236461425960
1772727175791338816	19291931631172	44236461425960
1772727175791550976	19291931631172	44236461425960
1772727175791763018	19291931631172	44236461425960
1772727175791971904	19291931631172	44236461425960
1772727175792186802	19291931631172	44236461425960
1772727175792397438	19291931631172	44236461425960
1772727175792608564	19291931631172	44236461425960
1772727175792820186	19291931631172	44236461425960
1772727175793033127	19291931631172	44236461425960
1772727175793251592	19291931631172	44236461425960
1772727175793463294	19291931631172	44236461425960
1772727175793670517	19291931631172	44236461425960
1772727175793881932	19291931631172	44236461425960
1772727175794094888	19291931631172	44236461425960
