timestamp	tx_byte_counter	rx_byte_counter
1772727180180223996	32841310562928	25853997387372
1772727180180424022	32841310562928	25853997387512
1772727180180620873	32841310562928	25853997387512
1772727180180820977	32841310562928	25853997387512
1772727180181020787	32841310562928	25853997387512
1772727180181233319	32841310562928	25853997387512
1772727180181433467	32841310562928	25853997387512
1772727180181633664	32841310562928	25853997387512
1772727180181832887	32841310562928	25853997387512
1772727180182027565	32841310562928	25853997387512
1772727180182237239	32841310562928	25853997387512
1772727180182448592	32841310562928	25853997387512
1772727180182662158	32841310562928	25853997387512
1772727180182869870	32841310562928	25853997387512
1772727180183070720	32841310562928	25853997387512
1772727180183271414	32841310562928	25853997387512
1772727180183470754	32841310562928	25853997387512
1772727180183667204	32841310562928	25853997387512
1772727180183862239	32841310562928	25853997387512
1772727180184058525	32841310562928	25853997387512
1772727180184258184	32841310562928	25853997387512
1772727180184458577	32841310562928	25853997387512
1772727180201293545	32841310562928	25853997387512
1772727180201493522	32841310562928	25853997387660
1772727180201693149	32841310562928	25853997387660
1772727180201893073	32841310562928	25853997387660
1772727180202092855	32841310562928	25853997387660
1772727180202293939	32841310562928	25853997387660
1772727180202488142	32841310562928	25853997387660
1772727180202693275	32841310562928	25853997387660
1772727180202911238	32841310562928	25853997387660
1772727180203127277	32841310562928	25853997387660
1772727180203337489	32841310562928	25853997387660
1772727180203543158	32841310562928	25853997387660
1772727180203750720	32841310562928	25853997387660
1772727180203949627	32841310562928	25853997387660
1772727180204149415	32841310562928	25853997387660
1772727180204349603	32841310562928	25853997387660
1772727180204549560	32841310562928	25853997387660
1772727180204750055	32841310562928	25853997387660
1772727180204947354	32841310562928	25853997387660
1772727180205147593	32841310562928	25853997387660
1772727180205347722	32841310562928	25853997387660
1772727180205546820	32841310562928	25853997387660
1772727180234881041	32841310562928	25853997387660
1772727180235079305	32841310562928	25853997387804
1772727180235279786	32841310562928	25853997387804
1772727180235479009	32841310562928	25853997387804
1772727180235678931	32841310562928	25853997387804
1772727180235878733	32841310562928	25853997387804
1772727180236079265	32841310562928	25853997387804
1772727180236280424	32841310562928	25853997387804
1772727180236480764	32841310562928	25853997387804
1772727180236681014	32841310562928	25853997387804
1772727180236878366	32841310562928	25853997387804
1772727180237077154	32841310562928	25853997387804
1772727180237277400	32841310562928	25853997387804
1772727180237477771	32841310562928	25853997387804
1772727180237677966	32841310562928	25853997387804
1772727180237875470	32841310562928	25853997387804
1772727180238069453	32841310562928	25853997387804
1772727180238279302	32841310562928	25853997387804
1772727180238490608	32841310562928	25853997387804
1772727180238695831	32841310562928	25853997387804
1772727180238897347	32841310562928	25853997387804
1772727180239097887	32841310562928	25853997387804
1772727180255821814	32841310562928	25853997387804
1772727180256022486	32841310562928	25853997387952
1772727180256253542	32841310562928	25853997387952
1772727180256465348	32841310562928	25853997387952
1772727180256674735	32841310562928	25853997387952
1772727180256891134	32841310562928	25853997387952
1772727180257109937	32841310562928	25853997387952
1772727180257327718	32841310562928	25853997387952
1772727180257545756	32841310562928	25853997387952
1772727180257762363	32841310562928	25853997387952
1772727180257980143	32841310562928	25853997387952
1772727180258197475	32841310562928	25853997387952
1772727180258407869	32841310562928	25853997387952
1772727180258625223	32841310562928	25853997387952
1772727180258841792	32841310562928	25853997387952
1772727180259054789	32841310562928	25853997387952
1772727180259268839	32841310562928	25853997387952
1772727180259482946	32841310562928	25853997387952
1772727180259699409	32841310562928	25853997387952
1772727180259915937	32841310562928	25853997387952
1772727180260121164	32841310562928	25853997387952
1772727180260337501	32841310562928	25853997387952
1772727187053380052	32841310562928	25853997387952
1772727187053593642	32841310563672	25853997388180
1772727187053813668	32841310563672	25853997388180
1772727187054020573	32841310563672	25853997388180
1772727187054232835	32841310563672	25853997388180
1772727187054449492	32841310563672	25853997388180
1772727187054663079	32841310563672	25853997388180
1772727187054875604	32841310563672	25853997388180
1772727187055088820	32841310563672	25853997388180
1772727187055302443	32841310563672	25853997388180
1772727187055510877	32841310563672	25853997388180
1772727187055725254	32841310563672	25853997388180
1772727187055949361	32841310563672	25853997388180
1772727187056172417	32841310563672	25853997388180
1772727187056394133	32841310563672	25853997388180
1772727187056599905	32841310563672	25853997388180
1772727187056807501	32841310563672	25853997388180
1772727187057022833	32841310563672	25853997388180
1772727187057239965	32841310563672	25853997388180
