timestamp	tx_byte_counter	rx_byte_counter
1772751414764997118	13298715957436	21110679151188
1772751414765199078	13298715957436	21110679151328
1772751414765401500	13298715958144	21110679151328
1772751414765602902	13298715958144	21110679151328
1772751414765803237	13298715958144	21110679151328
1772751414766005927	13298715958144	21110679151328
1772751414766202155	13298715958144	21110679151328
1772751414766413421	13298715958144	21110679151328
1772751414766624206	13298715958144	21110679151328
1772751414766832699	13298715958144	21110679151328
1772751414767036481	13298715958144	21110679151328
1772751414767242765	13298715958144	21110679151328
1772751414767446433	13298715958144	21110679151328
1772751414767647551	13298715958144	21110679151328
1772751414767847909	13298715958144	21110679151328
1772751414768048257	13298715958144	21110679151328
1772751414768248913	13298715958144	21110679151328
1772751414768449995	13298715958144	21110679151328
1772751414768649443	13298715958144	21110679151328
1772751414768844515	13298715958144	21110679151328
1772751414769039568	13298715958144	21110679151328
1772751414769237454	13298715958144	21110679151328
1772751414769439702	13298715958144	21110679151328
1772751414786137724	13298715958144	21110679151328
1772751414786340130	13298715958516	21110679151552
1772751414786541710	13298715958516	21110679151552
1772751414786742549	13298715958516	21110679151552
1772751414786943594	13298715958516	21110679151552
1772751414787143449	13298715958516	21110679151552
1772751414787340770	13298715958516	21110679151552
1772751414787543145	13298715958516	21110679151552
1772751414787741404	13298715958516	21110679151552
1772751414787937686	13298715958516	21110679151552
1772751414788132187	13298715958516	21110679151552
1772751414788334580	13298715958516	21110679151552
1772751414788539299	13298715958516	21110679151552
1772751414788744040	13298715958516	21110679151552
1772751414788953749	13298715958516	21110679151552
1772751414789159147	13298715958516	21110679151552
1772751414789369951	13298715958516	21110679151552
1772751414789578823	13298715958516	21110679151552
1772751414789790326	13298715958516	21110679151552
1772751414789995760	13298715958516	21110679151552
1772751414790203622	13298715958516	21110679151552
1772751414790405415	13298715958516	21110679151552
1772751414821761755	13298715958516	21110679151552
1772751414821972768	13298715958516	21110679151848
1772751414822179733	13298715958516	21110679151848
1772751414822390112	13298715958516	21110679151848
1772751414822599343	13298715958516	21110679151848
1772751414822803892	13298715958516	21110679151848
1772751414823013427	13298715958516	21110679151848
1772751414823223112	13298715958516	21110679151848
1772751414823428709	13298715958516	21110679151848
1772751414823639179	13298715958516	21110679151848
1772751414823850327	13298715958516	21110679151848
1772751414824062519	13298715958516	21110679151848
1772751414824270406	13298715958516	21110679151848
1772751414824473799	13298715958516	21110679151848
1772751414824677915	13298715958516	21110679151848
1772751414824879749	13298715958516	21110679151848
1772751414825083687	13298715958516	21110679151848
1772751414825284925	13298715958516	21110679151848
1772751414825484302	13298715958516	21110679151848
1772751414825685243	13298715958516	21110679151848
1772751414825885901	13298715958516	21110679151848
1772751414826086424	13298715958516	21110679151848
1772751414939674219	13298715958516	21110679151848
1772751414939882841	13298715959084	21110679151988
1772751414940090394	13298715959224	21110679151988
1772751414940298629	13298715959224	21110679151988
1772751414940505943	13298715959224	21110679151988
1772751414940715680	13298715959224	21110679151988
1772751414940923531	13298715959224	21110679151988
1772751414941131852	13298715959224	21110679151988
1772751414941338986	13298715959224	21110679151988
1772751414941543668	13298715959224	21110679151988
1772751414941753729	13298715959224	21110679151988
1772751414941961346	13298715959224	21110679151988
1772751414942170692	13298715959224	21110679151988
1772751414942382385	13298715959224	21110679151988
1772751414942585515	13298715959224	21110679151988
1772751414942788279	13298715959224	21110679151988
1772751414942989888	13298715959224	21110679151988
1772751414943189225	13298715959224	21110679151988
1772751414943391067	13298715959224	21110679151988
1772751414943593780	13298715959224	21110679151988
1772751414943804907	13298715959224	21110679151988
1772751414944013513	13298715959224	21110679151988
1772751414944222818	13298715959224	21110679151988
1772751414960667463	13298715959224	21110679151988
1772751414960868951	13298715959224	21110679152212
1772751414961070778	13298715959596	21110679152212
1772751414961272278	13298715959596	21110679152212
1772751414961474025	13298715959596	21110679152212
1772751414961675650	13298715959596	21110679152212
1772751414961876622	13298715959596	21110679152212
1772751414962077677	13298715959596	21110679152212
1772751414962281278	13298715959596	21110679152212
1772751414962481101	13298715959596	21110679152212
1772751414962683881	13298715959596	21110679152212
1772751414962888939	13298715959596	21110679152212
1772751414963094885	13298715959596	21110679152212
1772751414963298547	13298715959596	21110679152212
1772751414963503843	13298715959596	21110679152212
1772751414963707158	13298715959596	21110679152212
1772751414963907981	13298715959596	21110679152212
1772751414964105969	13298715959596	21110679152212
1772751414964307005	13298715959596	21110679152212
1772751414964507309	13298715959596	21110679152212
1772751414964708404	13298715959596	21110679152212
1772751414964904340	13298715959596	21110679152212
1772751414965103316	13298715959596	21110679152212
1772751414984185308	13298715959596	21110679152212
1772751414984386918	13298715959596	21110679152508
1772751414984588472	13298715959596	21110679152508
1772751414984789372	13298715959596	21110679152508
1772751414984990152	13298715959596	21110679152508
1772751414985189695	13298715959596	21110679152508
1772751414985390327	13298715959596	21110679152508
1772751414985591942	13298715959596	21110679152508
1772751414985792604	13298715959596	21110679152508
1772751414985994404	13298715959596	21110679152508
1772751414986195534	13298715959596	21110679152508
1772751414986396426	13298715959596	21110679152508
1772751414986597626	13298715959596	21110679152508
1772751414986795901	13298715959596	21110679152508
1772751414986992935	13298715959596	21110679152508
1772751414987188596	13298715959596	21110679152508
1772751414987385506	13298715959596	21110679152508
1772751414987589959	13298715959596	21110679152508
1772751414987790964	13298715959596	21110679152508
1772751414988003534	13298715959596	21110679152508
1772751414988204630	13298715959596	21110679152508
1772751414988406419	13298715959596	21110679152508
1772751417189708035	13298715959596	21110679152508
1772751417189905013	13298715959596	21110679152648
1772751417190098862	13298715959596	21110679152648
1772751417190302106	13298715959596	21110679152648
1772751417190500695	13298715959596	21110679152648
1772751417190699785	13298715959596	21110679152648
1772751417190902715	13298715959596	21110679152648
1772751417191102277	13298715959596	21110679152648
1772751417191302749	13298715959596	21110679152648
1772751417191503627	13298715959596	21110679152648
1772751417191704824	13298715959596	21110679152648
1772751417191902210	13298715959596	21110679152648
1772751417192105823	13298715959596	21110679152648
1772751417192304501	13298715959596	21110679152648
1772751417192506027	13298715959596	21110679152648
1772751417192704311	13298715959596	21110679152648
1772751417192904830	13298715959596	21110679152648
1772751417193105888	13298715959596	21110679152648
1772751417193305943	13298715959596	21110679152648
1772751417193505621	13298715959596	21110679152648
1772751417193706217	13298715959596	21110679152648
1772751417193908517	13298715959596	21110679152648
1772751417210883804	13298715959596	21110679152648
1772751417211082138	13298715959668	21110679152724
1772751417211277547	13298715959668	21110679152724
1772751417211472864	13298715959668	21110679152724
1772751417211667639	13298715959668	21110679152724
1772751417211870180	13298715959668	21110679152724
1772751417212068958	13298715959668	21110679152724
1772751417212270779	13298715959668	21110679152724
1772751417212470276	13298715959668	21110679152724
1772751417212668365	13298715959668	21110679152724
1772751417212870392	13298715959668	21110679152724
1772751417213070946	13298715959668	21110679152724
1772751417213272858	13298715959668	21110679152724
1772751417213475651	13298715959668	21110679152724
1772751417213677525	13298715959668	21110679152724
