timestamp	tx_byte_counter	rx_byte_counter
1772719732437696730	79899849172	6253380900356
1772719732437888418	79899864120	6253384241780
1772719732438079562	79899879216	6253387637228
1772719732438270779	79899893944	6253390937092
1772719732438459563	79899908964	6253394324232
1772719732438651607	79899923912	6253397669812
1772719732438841923	79899938860	6253401044484
1772719732439034835	79899954104	6253404435780
1772719732439227600	79899968980	6253407793828
1772719732439419125	79899984224	6253411234996
1772719732439612195	79899999096	6253414605512
1772719732439803046	79900013972	6253417967716
1772719732439995180	79900029364	6253421408884
1772719732440187255	79900044460	6253424717060
1772719732440377251	79900059408	6253428091732
1772719732440569879	79900074060	6253431383284
1772719732440754819	79900089156	6253434757956
1772719732440947554	79900103956	6253438136788
1772719732441137971	79900118904	6253441474052
1772719732441329386	79900134000	6253444844568
1772719732441519116	79900149020	6253448206772
1772719732441711184	79900163748	6253451548196
1772719732441901697	79900178696	6253454906244
1772719732442090518	79900193420	6253458239356
1772719732442283478	79900208664	6253461651432
1772719732442476240	79900223760	6253465046884
1772719732442669582	79900238708	6253468404932
1772719732442861126	79900253732	6253471750516
1772719732443054450	79900268752	6253475104404
1772719732443243899	79900283404	6253478346084
1772719732443430518	79900298056	6253481754004
1772719732443624149	79900313300	6253485170236
1772719732443817098	79900328396	6253488536596
1772719732444008946	79900343196	6253491853084
1772719732444198028	79900358144	6253495202820
1772719732444392879	79900373316	6253498594116
1772719732444583514	79900388116	6253502002036
1772719732444778164	79900403212	6253505393332
1772719732444971234	79900418380	6253508751380
1772719732445164209	79900433404	6253512259044
1772719732445361704	79900448648	6253515533972
1772719732445549152	79900463372	6253518842148
1772719732445739725	79900478396	6253522216820
1772719732445927813	79900493196	6253525558244
1772719732446121353	79900508292	6253528928760
1772719732446311252	79900523016	6253532257716
1772719732446503651	79900537964	6253535765380
1772719732446703537	79900553728	6253539144212
1772719732446896787	79900568748	6253542577064
1772719732447092450	79900583772	6253545906020
1772719732447282487	79900598644	6253549289004
1772719732447474248	79900614112	6253552655364
1772719732447668333	79900628688	6253555984324
1772719732447856754	79900643712	6253559354836
1772719732448049107	79900658584	6253562700420
1772719732448238396	79900673236	6253565904692
1772719732448422534	79900687520	6253569146372
1772719732448608747	79900702320	6253572537668
1772719732448800924	79900717416	6253575912340
1772719732448993589	79900732216	6253578040212
1772719732449185969	79900733324	6253578040212
1772719732449377561	79900733324	6253578040212
1772719732449568128	79900733324	6253578040212
1772719732449763572	79900733324	6253578040212
1772719732449951945	79900733324	6253579270388
1772719732450145143	79900747312	6253582661684
1772719732450334264	79900762628	6253586136100
1772719732450527411	79900778020	6253589622984
1772719732450719265	79900793192	6253593001812
1772719732450908128	79900808584	6253596426356
1772719732451098775	79900823900	6253599900772
1772719732451291893	79900839072	6253603325316
1772719732451483624	79900854464	6253606766484
1772719732451673859	79900869484	6253610195188
1772719732451863500	79900884876	6253613628040
1772719732452054717	79900900268	6253617052584
1772719732452245509	79900915660	6253620522844
1772719732452436195	79900931052	6253623988948
1772719732452628636	79900946372	6253627430116
1772719732452820046	79900961616	6253630862972
1772719732453009418	79900977008	6253634229332
1772719732453196729	79900992104	6253637699592
1772719732453388996	79901007496	6253641099204
1772719732453578691	79901022664	6253644527900
1772719732453769786	79901037836	6253647977380
1772719732453960668	79901053228	6253651368676
1772719732454152564	79901068100	6253654913748
1772719732454352232	79901084084	6253658305044
1772719732454542038	79901099256	6253661742052
1772719732454733979	79901114424	6253665199844
1772719732454926125	79901129668	6253668541268
1772719732455115481	79901144764	6253671978280
1772719732455308927	79901160304	6253675556596
1772719732455504787	79901175772	6253678931268
1772719732455696812	79901190940	6253682355812
1772719732455887265	79901206260	6253685780356
1772719732456080752	79901221280	6253689076068
1772719732456265111	79901236524	6253692558792
1772719732456458415	79901251548	6253695975028
1772719732456652641	79901266940	6253699445284
1772719732456844773	79901282184	6253702815800
1772719732457033201	79901297352	6253706178004
1772719732457224570	79901312300	6253709644108
1772719732457415176	79901327620	6253713027092
1772719732457607073	79901342936	6253716451636
1772719732457797678	79901358108	6253719892804
1772719732457990963	79901373128	6253723300724
1772719732458182257	79901388520	6253726725268
1772719732458371459	79901403764	6253730149812
1772719732458563017	79901418860	6253733557732
1772719732458752992	79901434180	6253737098644
1772719732458952482	79901450016	6253740477476
1772719732459141804	79901465332	6253743997604
1772719732459337091	79901480428	6253747455396
1772719732459532119	79901496044	6253750884100
1772719732459722819	79901511360	6253754325268
1772719732459911943	79901526532	6253757766436
1772719732460107204	79901541848	6253761136948
1772719732460296593	79901556872	6253764494996
1772719732460483409	79901571596	6253767902916
1772719732460673912	79901586692	6253771094724
1772719732460854253	79901600828	6253774369652
1772719732461037326	79901615848	6253777806664
1772719732461228444	79901631092	6253781222900
1772719732461420795	79901646560	6253784664068
1772719732461612530	79901661728	6253788084452
1772719732461804351	79901676824	6253791492372
1772719732461996844	79901692216	6253794950164
1772719732462187390	79901707092	6253798274964
1772719732462378773	79901722336	6253801699508
1772719732462570658	79901737580	6253805157300
1772719732462763468	79901752748	6253808523660
1772719732462953317	79901767992	6253811948204
1772719732463144802	79901783088	6253815347812
1772719732463336550	79901798260	6253818755732
1772719732463527808	79901813652	6253822209368
1772719732463720891	79901828820	6253825654692
1772719732463912980	79901843992	6253829062612
1772719732464105267	79901859308	6253832520404
1772719732464299858	79901874700	6253835974040
1772719732464495169	79901890092	6253839419364
1772719732464687888	79901905560	6253842893780
1772719732464880972	79901920876	6253846326636
1772719732465073715	79901936120	6253849726244
1772719732465267215	79901951364	6253853184036
1772719732465459373	79901966608	6253856575332
1772719732465650625	79901982000	6253860016500
1772719732465842513	79901997244	6253863474292
1772719732466034400	79902012784	6253867015204
1772719732466234402	79902028176	6253870439748
1772719732466425839	79902043272	6253873880916
1772719732466619610	79902058960	6253877322084
1772719732466814758	79902074648	6253880817284
1772719732467008865	79902089672	6253884221044
1772719732467197695	79902104840	6253887620652
