timestamp	tx_byte_counter	rx_byte_counter
1772719733042929285	79824123400	6236306477520
1772719733043119612	79824138496	6236309872976
1772719733043311922	79824153592	6236313276736
1772719733043504635	79824168688	6236316634784
1772719733043693343	79824183192	6236319976208
1772719733043881535	79824198436	6236323375816
1772719733044073307	79824213608	6236326792048
1772719733044264950	79824228480	6236330137632
1772719733044454780	79824243800	6236333549704
1772719733044648289	79824258968	6236336982560
1772719733044838746	79824273992	6236340336452
1772719733045031138	79824289160	6236343748528
1772719733045221440	79824304184	6236347089952
1772719733045412687	79824319132	6236350497872
1772719733045603526	79824334448	6236354005536
1772719733045798745	79824349840	6236357363584
1772719733045990133	79824365012	6236360783972
1772719733046180973	79824380108	6236364171112
1772719733046373007	79824394980	6236367504224
1772719733046560733	79824409780	6236370841492
1772719733046750752	79824424728	6236374257728
1772719733046944631	79824440120	6236377678112
1772719733047137811	79824455292	6236381086032
1772719733047332862	79824470536	6236384506420
1772719733047526690	79824485780	6236387951744
1772719733047720874	79824500948	6236391376288
1772719733047914849	79824516268	6236394784208
1772719733048106639	79824531364	6236398154724
1772719733048302042	79824546756	6236401641608
1772719733048498075	79824562148	6236405107712
1772719733048692970	79824577464	6236408532256
1772719733048887257	79824592560	6236411923552
1772719733049081637	79824607880	6236415348096
1772719733049275329	79824623048	6236418780952
1772719733049467934	79824638292	6236422230432
1772719733049662251	79824653536	6236425638352
1772719733049856404	79824668856	6236429062896
1772719733050049303	79824683876	6236432487440
1772719733050243847	79824699268	6236435878736
1772719733050436733	79824714440	6236439486144
1772719733050641703	79824730424	6236442860816
1772719733050833087	79824745520	6236446301984
1772719733051028360	79824760616	6236449672500
1772719733051219103	79824775932	6236453117824
1772719733051414569	79824791104	6236456517432
1772719733051606965	79824806496	6236459971072
1772719733051803260	79824821888	6236463457952
1772719733051998250	79824837280	6236466924056
1772719733052193179	79824852376	6236470340288
1772719733052387301	79824867916	6236473789768
1772719733052582539	79824883012	6236477189376
1772719733052775675	79824898328	6236480655480
1772719733052971150	79824913648	6236484071712
1772719733053164524	79824928964	6236487529504
1772719733053358643	79824944284	6236490966516
1772719733053553894	79824959748	6236493281408
1772719733053747112	79824961304	6236493281408
1772719733053939788	79824961304	6236493281408
1772719733054131372	79824961304	6236493281408
1772719733054324350	79824961304	6236493281408
1772719733054516323	79824961304	6236494528208
1772719733054708970	79824975436	6236497944440
1772719733054902243	79824990608	6236501327424
1772719733055095137	79825005776	6236504768592
1772719733055290269	79825021020	6236508201448
1772719733055484655	79825036412	6236511684176
1772719733055680975	79825051880	6236515125344
1772719733055874385	79825067196	6236518583136
1772719733056069910	79825082664	6236522040928
1772719733056264366	79825097908	6236525436384
1772719733056457798	79825113224	6236528906640
1772719733056653066	79825128468	6236532343652
1772719733056847426	79825143712	6236535710016
1772719733057039884	79825158884	6236539130400
1772719733057232225	79825174052	6236542554944
1772719733057426060	79825189444	6236545979488
1772719733057620651	79825204468	6236549370784
1772719733057814302	79825219488	6236552745456
1772719733058005368	79825234512	6236556149220
1772719733058203827	79825250200	6236559685976
1772719733058399315	79825265220	6236563035712
1772719733058589817	79825280316	6236566393760
1772719733058781621	79825295116	6236569760120
1772719733058968890	79825310212	6236573130640
1772719733059163906	79825325236	6236576517776
1772719733059357236	79825340036	6236579792704
1772719733059543568	79825354612	6236583046852
1772719733059727724	79825369340	6236586396592
1772719733059920218	79825384212	6236589787888
1772719733060112133	79825399308	6236593145936
1772719733060304496	79825414108	6236596533072
1772719733060498823	79825429428	6236599874496
1772719733060688645	79825444376	6236603274104
1772719733060883140	79825459248	6236606669556
1772719733061075117	79825474420	6236610019296
1772719733061266649	79825489440	6236613356560
1772719733061457953	79825504464	6236616735392
1772719733061651536	79825519336	6236620072656
1772719733061843050	79825534432	6236623484736
1772719733062036136	79825549380	6236626851092
1772719733062229277	79825564404	6236630196672
1772719733062417646	79825579424	6236633571344
1772719733062611448	79825594152	6236636925236
1772719733062804407	79825609172	6236640320688
1772719733062997730	79825624196	6236643628864
1772719733063187738	79825638996	6236647003536
1772719733063380959	79825654092	6236650361584
1772719733063570787	79825669112	6236653736256
1772719733063764254	79825683912	6236657065216
1772719733063953162	79825698712	6236660335984
1772719733064142185	79825713292	6236663656628
1772719733064332629	79825728164	6236667064548
1772719733064525097	79825743632	6236670480784
1772719733064720696	79825758504	6236673867920
1772719733064913330	79825773896	6236677288308
1772719733065109172	79825789068	6236680696228
1772719733065304751	79825804312	6236684129088
1772719733065498040	79825819408	6236687541160
1772719733065692524	79825834504	6236690936612
1772719733065884540	79825849600	6236694265568
1772719733066077800	79825864696	6236697669332
1772719733066272527	79825879940	6236701114656
1772719733066466904	79825895036	6236704522576
1772719733066666359	79825910500	6236708030240
1772719733066864441	79825925672	6236711400756
1772719733067057331	79825940620	6236714767120
1772719733067249852	79825955640	6236718137632
1772719733067441584	79825970812	6236721512304
1772719733067634594	79825985684	6236724911912
1772719733067828903	79826000780	6236728245024
1772719733068020191	79826015876	6236731636320
1772719733068214896	79826030972	6236735044240
1772719733068409702	79826045996	6236738568528
1772719733068610235	79826061608	6236741976448
1772719733068805083	79826076704	6236745351120
1772719733068997551	79826091728	6236748692544
1772719733069190386	79826106600	6236752100464
1772719733069383559	79826121844	6236755441888
1772719733069575352	79826136644	6236758750064
1772719733069765755	79826151668	6236762191232
1772719733069960275	79826166836	6236765599152
1772719733070155445	79826181860	6236768940576
1772719733070346012	79826196956	6236772298624
1772719733070537937	79826211756	6236775623424
1772719733070726115	79826226556	6236778939912
1772719733070918434	79826241576	6236782376928
1772719733071113851	79826256600	6236785755752
1772719733071304229	79826271620	6236789088864
1772719733071499071	79826286716	6236792496784
1772719733071692990	79826301812	6236795892240
1772719733071889477	79826316984	6236799312624
1772719733072082209	79826331932	6236802637424
1772719733072274647	79826347028	6236806032880
1772719733072467963	79826361976	6236809378456
1772719733072661809	79826377072	6236812778064
1772719733072854724	79826392092	6236816169360
1772719733073049523	79826407116	6236819589748
1772719733073243472	79826422284	6236822947796
1772719733073436626	79826437380	6236826343248
1772719733073630761	79826452552	6236829734544
1772719733073823716	79826467424	6236833109216
1772719733074016847	79826476824	6236833740928
1772719733074209976	79826476824	6236833740928
1772719733074402791	79826476824	6236833740928
1772719733074593857	79826476824	6236833740928
1772719733074786347	79826476824	6236833740928
1772719733074980117	79826483260	6236836662596
1772719733075174797	79826498504	6236840141168
1772719733075368097	79826513824	6236843528308
1772719733075559960	79826528992	6236846940384
1772719733075752809	79826544164	6236850348304
1772719733075945387	79826559408	6236853810256
1772719733076138905	79826574948	6236857238952
1772719733076333912	79826590116	6236860671808
1772719733076526700	79826605360	6236864112976
1772719733076719930	79826620680	6236867604016
1772719733076914083	79826636144	6236871032720
1772719733077109504	79826651536	6236874453104
1772719733077301843	79826666856	6236877939988
1772719733077498238	79826682468	6236881389472
1772719733077692599	79826697564	6236884826480
1772719733077885017	79826713032	6236888284272
1772719733078079507	79826728128	6236891692192
1772719733078272365	79826743296	6236895116736
1772719733078465403	79826758468	6236898483096
1772719733078658045	79826773712	6236901915952
1772719733078851741	79826788880	6236905274000
1772719733079043357	79826803976	6236908681920
1772719733079236602	79826818924	6236912089840
1772719733079431441	79826834168	6236915460356
1772719733079623997	79826849116	6236919030360
1772719733079826207	79826864656	6236922321912
1772719733080015452	79826879680	6236925738144
1772719733080208159	79826894848	6236929112816
1772719733080401604	79826910168	6236932520736
1772719733080595491	79826925264	6236935945280
1772719733080790053	79826940360	6236939353200
1772719733080983195	79826955456	6236942732032
1772719733081176705	79826970552	6236946152416
1772719733081370131	79826986092	6236949581120
1772719733081564008	79827000964	6236952935008
1772719733081754837	79827015912	6236956359552
1772719733081949065	79827030860	6236959638640
1772719733082133389	79827045736	6236963038244
1772719733082326979	79827060832	6236966437856
1772719733082519597	79827075780	6236969704468
1772719733082703996	79827090728	6236973141480
1772719733082899309	79827105896	6236976512000
1772719733083093004	79827120772	6236979899136
1772719733083283690	79827135940	6236983307056
1772719733083476126	79827151260	6236986731600
1772719733083673798	79827166504	6236990156144
1772719733083865194	79827181304	6236993431072
1772719733084054056	79827195956	6236996726784
1772719733084238899	79827210532	6236999931056
1772719733084425715	79827225112	6237003322352
1772719733084617545	79827240280	6237006642996
1772719733084805858	79827254932	6237009888832
1772719733084990377	79827269288	6237013197008
1772719733085176847	79827283940	6237016438688
1772719733085363484	79827298444	6237019701152
1772719733085549224	79827312876	6237023005168
1772719733085737870	79827327748	6237026296720
1772719733085924698	79827342180	6237029546712
1772719733086111452	79827356832	6237032859044
1772719733086296663	79827371408	6237036088256
1772719733086488504	79827386432	6237039479552
1772719733086670831	79827400712	6237042654736
1772719733086851204	79827414772	6237045813296
1772719733087030796	79827428760	6237048955232
1772719733087215365	79827443116	6237052246784
1772719733087401724	79827457620	6237055517556
1772719733087588424	79827472344	6237058771704
1772719733087774067	79827486776	6237062005072
1772719733087958225	79827500984	6237065230128
1772719733088144066	79827515636	6237068492592
1772719733088329866	79827529992	6237071696864
1772719733088511928	79827544272	6237074955168
1772719733088697144	79827558852	6237078196848
1772719733088884893	79827573280	6237081446840
1772719733089070127	79827587636	6237084696832
1772719733089256246	79827602140	6237087938512
1772719733089442384	79827616644	6237091184352
1772719733089630586	79827631148	6237094446808
1772719733089815258	79827645580	6237097663552
1772719733090000041	79827659936	6237100938480
1772719733090186598	79827674364	6237104159380
1772719733090371847	79827688868	6237107380280
1772719733090556635	79827703152	6237110630272
1772719733090742113	79827717656	6237113888576
1772719733090927687	79827732160	6237117180128
1772719733091115171	79827746884	6237120459216
1772719733091302451	79827761464	6237123929472
1772719733091498858	79827777152	6237127337392
1772719733091695744	79827792172	6237130720376
1772719733091888286	79827807492	6237134169856
1772719733092085790	79827822588	6237137577776
1772719733092281388	79827837904	6237140939984
1772719733092474627	79827852852	6237144310496
1772719733092666441	79827868024	6237147718416
1772719733092859955	79827882528	6237150926848
1772719733093042865	79827896956	6237154222560
1772719733093229632	79827911980	6237157576448
1772719733093421546	79827926852	6237160934496
1772719733093614491	79827941652	6237164259296
1772719733093805365	79827956528	6237167617344
1772719733093995846	79827971032	6237170759280
1772719733094177054	79827985240	6237174063300
1772719733094364625	79827992344	6237174200448
1772719733094557974	79827992344	6237174200448
1772719733094751004	79827992344	6237174200448
1772719733094943770	79827992344	6237174200448
1772719733095133602	79827992344	6237174200448
1772719733095325330	79828000704	6237177537716
1772719733095518667	79828015580	6237180899920
1772719733095708547	79828030896	6237184357712
1772719733095905016	79828046216	6237187778100
1772719733096096847	79828061384	6237191173552
1772719733096290573	79828076408	6237194531600
1772719733096482447	79828091504	6237197935364
1772719733096675721	79828106672	6237201322504
1772719733096868201	79828121768	6237204738736
1772719733097060870	79828136716	6237208130032
1772719733097253188	79828152036	6237211571200
1772719733097446834	79828167204	6237214958340
1772719733097638504	79828182228	6237218337168
1772719733097831140	79828197248	6237221736776
1772719733098023389	79828212420	6237225111448
1772719733098213835	79828227588	6237228486120
1772719733098404905	79828242684	6237231848324
1772719733098602237	79828257856	6237235293648
1772719733098793017	79828272728	6237238618448
1772719733098984025	79828287604	6237241993120
1772719733099174859	79828302624	6237245334544
1772719733099365928	79828317500	6237248692592
1772719733099558876	79828332596	6237252079732
1772719733099751669	79828347616	6237255408688
1772719733099943628	79828362640	6237258866480
1772719733100139746	79828377736	6237262224528
1772719733100330574	79828392684	6237265649072
1772719733100525055	79828407852	6237269007120
1772719733100717915	79828422800	6237272415040
1772719733100909123	79828437896	6237275735684
1772719733101100601	79828452920	6237279143604
1772719733101294205	79828467868	6237282489184
1772719733101485738	79828482668	6237285843076
1772719733101677078	79828497392	6237289051508
1772719733101859112	79828511896	6237292363840
1772719733102050484	79828526696	6237295667860
1772719733102238415	79828541496	6237299109028
1772719733102436944	79828556668	6237302388112
1772719733102623149	79828571244	6237305658884
1772719733102809733	79828585676	6237308900564
1772719733102994411	79828600400	6237312462256
1772719733103196018	79828616088	6237315787056
1772719733103386516	79828630964	6237319091076
1772719733103576505	79828645912	6237322469904
1772719733103768853	79828660636	6237325778080
1772719733103959073	79828675512	6237329102880
1772719733104147255	79828690236	6237332348720
1772719733104334605	79828704668	6237335735856
1772719733104528701	79828719912	6237339106372
1772719733104716177	79828734416	6237342352208
1772719733104905491	79828749140	6237345627136
1772719733105092113	79828763940	6237348985184
1772719733105283422	79828778668	6237352276736
1772719733105473865	79828793540	6237355634784
1772719733105661579	79828808044	6237358826592
1772719733105849542	79828822548	6237362151392
1772719733106038336	79828837348	6237365409696
1772719733106224084	79828851704	6237368634752
1772719733106410090	79828866136	6237371959552
1772719733106600154	79828881008	6237375288512
1772719733106791957	79828895884	6237378584216
1772719733106979735	79828910460	6237381900704
1772719733107169365	79828925188	6237385192256
1772719733107360241	79828939988	6237388517056
1772719733107550503	79828954936	6237391941600
1772719733107746930	79828970104	6237395332896
1772719733107941826	79828985052	6237398657696
1772719733108132370	79828999704	6237401999120
1772719733108322746	79829014800	6237405373792
1772719733108517041	79829029972	6237408731840
1772719733108710090	79829044772	6237412106512
1772719733108902408	79829059720	6237415447936
1772719733109093917	79829074520	6237418756112
1772719733109283668	79829089244	6237422147408
1772719733109477395	79829104192	6237425451428
1772719733109667105	79829119216	6237428797008
1772719733109860970	79829134164	6237432121808
1772719733110051977	79829149036	6237435479856
1772719733110244978	79829163984	6237438804656
1772719733110434389	79829178488	6237442092052
1772719733110622105	79829193436	6237445454256
1772719733110815995	79829208164	6237448779056
1772719733111005954	79829223112	6237452120480
1772719733111198867	79829237912	6237455511776
1772719733111392529	79829253008	6237458836576
1772719733111582996	79829268104	6237462244496
1772719733111778121	79829282904	6237465635792
1772719733111971840	79829298072	6237469068648
1772719733112170066	79829313244	6237472410072
1772719733112362880	79829328264	6237475809680
1772719733112557437	79829343436	6237479234224
1772719733112752473	79829358680	6237482563184
1772719733112945054	79829373552	6237485962788
1772719733113139176	79829388576	6237489295904
1772719733113329972	79829403376	6237492616544
1772719733113520924	79829418100	6237495949656
1772719733113711964	79829433124	6237499324328
1772719733113904048	79829447996	6237502686532
1772719733114097120	79829462872	6237506011332
1772719733114287518	79829477744	6237509340288
1772719733114481592	79829492472	6237512565344
1772719733114665728	79829506976	6237514659968
1772719733114860148	79829507864	6237514659968
1772719733115050864	79829507864	6237514659968
1772719733115243538	79829507864	6237514659968
1772719733115432329	79829507864	6237514659968
1772719733115620288	79829507864	6237514659968
1772719733115812309	79829507864	6237514659968
1772719733116001927	79829507864	6237514659968
1772719733116193146	79829507864	6237514659968
1772719733116383559	79829507864	6237514659968
1772719733116571750	79829507864	6237514659968
1772719733116754733	79829507864	6237514659968
1772719733116938963	79829507864	6237514659968
1772719733117125629	79829507864	6237514659968
1772719733117314934	79829507864	6237514659968
1772719733117501687	79829507864	6237514659968
1772719733117688567	79829507864	6237514659968
1772719733117877116	79829507864	6237514659968
1772719733118065494	79829507864	6237514659968
1772719733118253428	79829507864	6237514659968
1772719733118439472	79829507864	6237514659968
1772719733118623761	79829507864	6237514659968
1772719733975805018	79829507864	6237514659968
1772719733975976382	79829510824	6237516567572
1772719733976146281	79829524068	6237519630544
1772719733976320509	79829537464	6237522572992
1772719733976491878	79829550708	6237525527908
1772719733976658037	79829563732	6237528457888
1772719733976830767	79829576904	6237531479300
1772719733977003169	79829590300	6237534475776
1772719733977175916	79829603840	6237537509656
1772719733977348570	79829617160	6237540510288
1772719733977521735	79829631220	6237543768592
1772719733977708758	79829645428	6237546943776
1772719733977891997	79829659416	6237550085712
1772719733978074214	79829674288	6237553393888
1772719733978271583	79829689016	6237556718688
1772719733978454581	79829703076	6237559860624
1772719733978637984	79829716988	6237562886192
1772719733978811665	79829730160	6237565774612
1772719733978981599	79829743552	6237568870832
1772719733979161676	79829757020	6237571892244
1772719733979336869	79829770488	6237574938592
1772719733979516162	79829784180	6237578117936
1772719733979696093	79829797796	6237580740368
1772719733979865721	79829803196	6237581908208
1772719733980055553	79829815036	6237584929616
1772719733980227422	79829828356	6237587955184
1772719733980399533	79829841900	6237590980752
1772719733980572574	79829855440	6237594039568
1772719733980745443	79829868612	6237596150816
1772719733980919620	79829875716	6237598677664
1772719733981126509	79829889556	6237601769728
1772719733981303169	79829903616	6237604911664
1772719733981482239	79829917380	6237607970480
1772719733981659028	79829931364	6237611116576
1772719733981836393	79829945128	6237614171232
1772719733982008551	79829958672	6237617196800
1772719733982180379	79829971992	6237620201588
1772719733982352047	79829985532	6237623247936
1772719733982526036	79829999076	6237626306752
1772719733982700018	79830012764	6237629365568
1772719733982874014	79830026012	6237632403604
1772719733983048418	79830040220	6237635666064
1772719733983228379	79830054280	6237638708256
1772719733983405650	79830068044	6237641800320
1772719733983579358	79830081436	6237644792640
1772719733983752730	79830094904	6237647801584
1772719733983925704	79830108372	6237650827152
1772719733984098584	79830121768	6237653885968
1772719733984270911	79830135236	6237656907380
1772719733984442758	79830148332	6237659920480
1772719733984616487	79830162392	6237662979296
1772719733984789442	79830175712	6237665971616
1772719733984961369	79830189180	6237669009652
1772719733985132221	79830202648	6237671989504
1772719733985303617	79830215968	6237675015072
1772719733985475445	79830229140	6237677990768
1772719733985645860	79830242904	6237681116080
1772719733985826815	79830256744	6237684158272
1772719733985998843	79830270212	6237687233712
1772719733986170951	79830283900	6237690275904
1772719733986344780	79830297296	6237693255760
1772719733986516812	79830310764	6237696310416
1772719733986688346	79830324084	6237699319360
1772719733986861866	79830338216	6237702561040
1772719733987046258	79830352352	6237705682196
1772719733987221990	79830365820	6237708653736
1772719733987393502	79830379212	6237711687616
1772719733987566680	79830392532	6237714725652
1772719733987739665	79830406224	6237717747064
1772719733987911801	79830419692	6237720764320
1772719733988082563	79830432788	6237723748328
1772719733988253394	79830446776	6237726931824
1772719733988436389	79830460984	6237730107008
1772719733988614493	79830474524	6237733115952
1772719733988787417	79830487992	6237736149832
1772719733988959410	79830501388	6237739167088
1772719733989131436	79830514856	6237742155252
1772719733989303039	79830528176	6237745168352
1772719733989474904	79830541420	6237748139892
1772719733989645273	79830554964	6237751252736
1772719733989825593	79830569172	6237754369736
1772719733990003192	79830582788	6237757386992
1772719733990175238	79830596180	6237760445808
1772719733990348305	79830609724	6237763454752
1772719733990520644	79830623044	6237766488632
1772719733990692511	79830636436	6237769456016
1772719733990858867	79830649684	6237772444180
1772719733991034835	79830663448	6237775594432
1772719733991214578	79830677360	6237778665712
1772719733991386369	79830690752	6237781741152
1772719733991565870	79830704664	6237784854000
1772719733991744891	79830718652	6237788004244
1772719733991923759	79830732488	6237791117088
1772719733992102179	79830746328	6237794225776
1772719733992280688	79830760388	6237797384336
1772719733992459034	79830774300	6237800509648
1772719733992635173	79830787840	6237803526904
1772719733992811157	79830801752	6237806643904
1772719733992989224	79830815516	6237809702720
1772719733993161779	79830828912	6237812774004
1772719733993340188	79830842600	6237815791264
1772719733993513306	79830856144	6237818796048
1772719733993684939	79830869536	6237821838240
1772719733993858259	79830883004	6237824863808
1772719733994031123	79830896548	6237827906000
1772719733994202435	79830909792	6237830848448
1772719733994372234	79830923260	6237833957136
1772719733994550498	79830937100	6237837053360
1772719733994727176	79830950788	6237840062304
1772719733994898691	79830964108	6237843100336
1772719733995071774	79830977576	6237846109280
1772719733995243904	79830991044	6237849134848
1772719733995416906	79831004512	6237852106388
1772719733995586962	79831017832	6237855119488
1772719733995760728	79831023384	6237855119488
1772719733995928587	79831023384	6237855119488
1772719733996100088	79831023384	6237855119488
1772719733996270137	79831023384	6237855119488
1772719733996434247	79831023384	6237855119488
1772719733996606039	79831023384	6237856449408
1772719733996790423	79831037740	6237859740960
1772719733996972556	79831051948	6237862895364
1772719733997147152	79831066080	6237866095488
1772719733997326379	79831080512	6237869316384
1772719733997505902	79831094792	6237872474944
1772719733997678986	79831108556	6237875579476
1772719733997851629	79831122468	6237878708944
1772719733998023894	79831136308	6237881801008
1772719733998195623	79831149924	6237884922164
1772719733998368182	79831163908	6237888026696
1772719733998540577	79831177600	6237891135384
1772719733998713581	79831191880	6237894302256
1772719733998888227	79831206236	6237897577184
1772719733999071183	79831220740	6237900868736
1772719733999251960	79831234948	6237903998208
1772719733999428651	79831248936	6237907119360
1772719733999601912	79831262772	6237910232208
1772719733999774229	79831276464	6237913270240
1772719733999946492	79831290152	6237916366464
1772719734000119811	79831304064	6237919454368
1772719734000292473	79831317384	6237922596304
1772719734000467542	79831331816	6237925709152
1772719734000638339	79831345432	6237928863552
1772719734000819360	79831359712	6237932055360
1772719734000998831	79831374068	6237935280416
1772719734001176106	79831388204	6237938389104
1772719734001354143	79831402188	6237941614160
1772719734001533803	79831416472	6237944768564
1772719734001711513	79831430456	6237947881408
1772719734001885861	79831444368	6237951102308
1772719734002065657	79831458652	6237954231776
1772719734002244638	79831472564	6237957423584
1772719734002423440	79831486920	6237960611236
1772719734002602463	79831501128	6237963807200
1772719734002782155	79831515336	6237967015632
1772719734002961315	79831529544	6237970232376
1772719734003139802	79831543900	6237973432496
1772719734003319105	79831558108	6237976620148
1772719734003495208	79831571872	6237979658184
1772719734003668778	79831585856	6237982820900
1772719734003846855	79831599992	6237985996084
1772719734004024987	79831613828	6237989079840
1772719734004197948	79831627592	6237992134496
1772719734004370392	79831641284	6237995226560
1772719734004542266	79831654824	6237998247972
1772719734004713754	79831668292	6238001310944
1772719734004885060	79831682132	6238004386384
1772719734005055912	79831696044	6238007578192
1772719734005238346	79831709956	6238010749220
1772719734005412985	79831724312	6238013911936
1772719734005591515	79831738000	6238016970752
1772719734005764458	79831751764	6238020054504
1772719734005936454	79831765380	6238023138256
1772719734006108440	79831779144	6238026230320
1772719734006280778	79831792836	6238029322384
1772719734006452877	79831806376	6238032364576
1772719734006624113	79831820512	6238035539760
1772719734006800379	79831834276	6238038590264
1772719734006971486	79831847892	6238041657392
1772719734007141291	79831861284	6238044628932
1772719734007310264	79831874900	6238047691904
1772719734007483647	79831888368	6238050750720
1772719734007654766	79831901912	6238053855252
1772719734007828704	79831916044	6238056968096
1772719734008001382	79831929736	6238060060160
