timestamp	tx_byte_counter	rx_byte_counter
1772754239269075127	25627747915840	33618840759432
1772754239269280103	25627747915840	33618840760140
1772754239269488299	25627747915984	33618840760140
1772754239269696937	25627747915984	33618840760140
1772754239269906157	25627747915984	33618840760140
1772754239270111479	25627747915984	33618840760140
1772754239270317962	25627747915984	33618840760140
1772754239270526451	25627747915984	33618840760140
1772754239270734548	25627747915984	33618840760140
1772754239270941604	25627747915984	33618840760140
1772754239271149539	25627747915984	33618840760140
1772754239271357190	25627747915984	33618840760140
1772754239271562694	25627747915984	33618840760140
1772754239271767618	25627747915984	33618840760140
1772754239271975570	25627747915984	33618840760140
1772754239272183492	25627747915984	33618840760140
1772754239272385560	25627747915984	33618840760140
1772754239272593477	25627747915984	33618840760140
1772754239272799986	25627747915984	33618840760140
1772754239273006922	25627747915984	33618840760140
1772754239273212325	25627747915984	33618840760140
1772754239273418900	25627747915984	33618840760140
1772754239273621935	25627747915984	33618840760140
1772754239290164921	25627747915984	33618840760140
1772754239290372207	25627747916056	33618840760660
1772754239290585136	25627747916056	33618840760660
1772754239290795148	25627747916056	33618840760660
1772754239291001572	25627747916056	33618840760660
1772754239291210568	25627747916056	33618840760660
1772754239291418478	25627747916056	33618840760660
1772754239291626647	25627747916056	33618840760660
1772754239291836384	25627747916056	33618840760660
1772754239292044621	25627747916056	33618840760660
1772754239292258911	25627747916056	33618840760660
1772754239292460947	25627747916056	33618840760660
1772754239292668973	25627747916056	33618840760660
1772754239292876542	25627747916056	33618840760660
1772754239293083851	25627747916056	33618840760660
1772754239293289933	25627747916056	33618840760660
1772754239293489597	25627747916056	33618840760660
1772754239293694051	25627747916056	33618840760660
1772754239293898642	25627747916056	33618840760660
1772754239294107968	25627747916056	33618840760660
1772754239294315126	25627747916056	33618840760660
1772754239294522790	25627747916056	33618840760660
1772754239300863096	25627747916056	33618840760660
1772754239301068677	25627747916056	33618840760956
1772754239301275984	25627747916056	33618840760956
1772754239301480551	25627747916056	33618840760956
1772754239301687926	25627747916056	33618840760956
1772754239301892668	25627747916056	33618840760956
1772754239302094947	25627747916056	33618840760956
1772754239302296749	25627747916056	33618840760956
1772754239302497827	25627747916056	33618840760956
1772754239302699859	25627747916056	33618840760956
1772754239302907217	25627747916056	33618840760956
1772754239303114776	25627747916056	33618840760956
1772754239303324428	25627747916056	33618840760956
1772754239303531333	25627747916056	33618840760956
