timestamp	tx_byte_counter	rx_byte_counter
1772754245266558775	13347742493588	21110897681996
1772754245266759727	13347742494300	21110897682136
1772754245266960816	13347742494300	21110897682136
1772754245267159332	13347742494300	21110897682136
1772754245267359002	13347742494300	21110897682136
1772754245267556963	13347742494300	21110897682136
1772754245267758124	13347742494300	21110897682136
1772754245267956042	13347742494300	21110897682136
1772754245268149628	13347742494300	21110897682136
1772754245268345386	13347742494300	21110897682136
1772754245268539679	13347742494300	21110897682136
1772754245268740815	13347742494300	21110897682136
1772754245268942332	13347742494300	21110897682136
1772754245269143034	13347742494300	21110897682136
1772754245269344397	13347742494300	21110897682136
1772754245269541961	13347742494300	21110897682136
1772754245269744620	13347742494300	21110897682136
1772754245269946624	13347742494300	21110897682136
1772754245270145965	13347742494300	21110897682136
1772754245270348473	13347742494300	21110897682136
1772754245270550434	13347742494300	21110897682136
1772754245270751287	13347742494300	21110897682136
1772754245287574558	13347742494300	21110897682136
1772754245287776625	13347742494668	21110897682360
1772754245287972044	13347742494668	21110897682360
1772754245288169996	13347742494668	21110897682360
1772754245288371561	13347742494668	21110897682360
1772754245288569856	13347742494668	21110897682360
1772754245288770392	13347742494668	21110897682360
1772754245288971125	13347742494668	21110897682360
1772754245289173044	13347742494668	21110897682360
1772754245289373816	13347742494668	21110897682360
1772754245289572934	13347742494668	21110897682360
1772754245289770558	13347742494668	21110897682360
1772754245289975671	13347742494668	21110897682360
1772754245290176119	13347742494668	21110897682360
1772754245290373128	13347742494668	21110897682360
1772754245290569544	13347742494668	21110897682360
1772754245290764205	13347742494668	21110897682360
1772754245290962617	13347742494668	21110897682360
1772754245291166641	13347742494668	21110897682360
1772754245291370475	13347742494668	21110897682360
1772754245291568616	13347742494668	21110897682360
1772754245291764178	13347742494668	21110897682360
1772754245325448107	13347742494668	21110897682360
1772754245325643399	13347742494964	21110897682360
1772754245325839011	13347742494964	21110897682360
1772754245326042177	13347742494964	21110897682360
1772754245326241001	13347742494964	21110897682360
1772754245326444507	13347742494964	21110897682360
1772754245326646727	13347742494964	21110897682360
1772754245326848061	13347742494964	21110897682360
1772754245327049671	13347742494964	21110897682360
1772754245327253123	13347742494964	21110897682360
1772754245327453960	13347742494964	21110897682360
1772754245327654821	13347742494964	21110897682360
1772754245327856770	13347742494964	21110897682360
1772754245328058224	13347742494964	21110897682360
1772754245328257700	13347742494964	21110897682360
1772754245328457541	13347742494964	21110897682360
1772754245328659870	13347742494964	21110897682360
1772754245328861446	13347742494964	21110897682360
1772754245329056279	13347742494964	21110897682360
1772754245329256942	13347742494964	21110897682360
1772754245329459156	13347742494964	21110897682360
1772754245329661770	13347742494964	21110897682360
1772754245353273901	13347742494964	21110897682360
1772754245353475606	13347742494964	21110897682656
1772754245353676701	13347742494964	21110897682656
1772754245353873427	13347742494964	21110897682656
1772754245354069134	13347742494964	21110897682656
1772754245354270722	13347742494964	21110897682656
1772754245354472376	13347742494964	21110897682656
1772754245354674009	13347742494964	21110897682656
1772754245354875698	13347742494964	21110897682656
1772754245355076676	13347742494964	21110897682656
1772754245355278512	13347742494964	21110897682656
1772754245355479085	13347742494964	21110897682656
1772754245355679125	13347742494964	21110897682656
1772754245355879681	13347742494964	21110897682656
1772754245356076577	13347742494964	21110897682656
1772754245356278517	13347742494964	21110897682656
1772754245356480402	13347742494964	21110897682656
1772754245356679042	13347742494964	21110897682656
1772754245356877082	13347742494964	21110897682656
1772754245357078831	13347742494964	21110897682656
1772754245357281208	13347742494964	21110897682656
1772754245357483412	13347742494964	21110897682656
1772754246257558325	13347742494964	21110897682656
1772754246257758125	13347742495676	21110897682796
1772754246257958730	13347742495676	21110897682796
1772754246258161664	13347742495676	21110897682796
1772754246258364079	13347742495676	21110897682796
1772754246258563883	13347742495676	21110897682796
1772754246258765645	13347742495676	21110897682796
1772754246258966704	13347742495676	21110897682796
1772754246259167699	13347742495676	21110897682796
1772754246259365990	13347742495676	21110897682796
1772754246259574301	13347742495676	21110897682796
1772754246259782368	13347742495676	21110897682796
1772754246259989845	13347742495676	21110897682796
1772754246260197503	13347742495676	21110897682796
1772754246260404091	13347742495676	21110897682796
1772754246260611107	13347742495676	21110897682796
1772754246260812610	13347742495676	21110897682796
1772754246261013616	13347742495676	21110897682796
1772754246261209998	13347742495676	21110897682796
1772754246261404938	13347742495676	21110897682796
1772754246261606790	13347742495676	21110897682796
1772754246261808836	13347742495676	21110897682796
1772754246278563188	13347742495676	21110897682796
1772754246278760932	13347742496044	21110897683020
1772754246278966082	13347742496044	21110897683020
1772754246279168656	13347742496044	21110897683020
1772754246279368485	13347742496044	21110897683020
1772754246279577070	13347742496044	21110897683020
1772754246279783017	13347742496044	21110897683020
1772754246279982763	13347742496044	21110897683020
1772754246280186378	13347742496044	21110897683020
